t,R,S,I,sample
27.860990663044063,7439.0,5214.0,7347.0,895.0
27.861734188234482,7439.0,5213.0,7348.0,895.0
27.862196654107127,7439.0,5212.0,7349.0,895.0
27.862822197256673,7439.0,5211.0,7350.0,895.0
27.863088662596684,7439.0,5210.0,7351.0,895.0
27.863847715774536,7440.0,5210.0,7350.0,895.0
27.864280521099506,7441.0,5210.0,7349.0,895.0
27.864677149492323,7442.0,5210.0,7348.0,895.0
27.864729212079943,7443.0,5210.0,7347.0,896.0
27.866544356361846,7444.0,5210.0,7346.0,897.0
27.867049107182233,7445.0,5210.0,7345.0,897.0
27.867829227921835,7446.0,5210.0,7344.0,898.0
27.867894155040858,7446.0,5209.0,7345.0,898.0
27.869029574859333,7446.0,5208.0,7346.0,898.0
27.869272702397957,7446.0,5207.0,7347.0,898.0
27.870396574066945,7447.0,5207.0,7346.0,898.0
27.87046607154957,7447.0,5206.0,7347.0,898.0
27.87079644035726,7447.0,5205.0,7348.0,898.0
27.870898398404872,7448.0,5205.0,7347.0,898.0
27.8710724436271,7448.0,5204.0,7348.0,898.0
27.871599557785874,7449.0,5204.0,7347.0,898.0
27.871826313314223,7449.0,5203.0,7348.0,898.0
27.87198840444627,7449.0,5202.0,7349.0,898.0
27.872143067442117,7450.0,5202.0,7348.0,898.0
27.872557824237173,7451.0,5202.0,7347.0,898.0
27.873486289427102,7451.0,5201.0,7348.0,898.0
27.873811462500218,7451.0,5200.0,7349.0,898.0
27.873830227102584,7452.0,5200.0,7348.0,898.0
27.8738748870633,7453.0,5200.0,7347.0,898.0
27.874273217375116,7454.0,5200.0,7346.0,898.0
27.874559171711653,7455.0,5200.0,7345.0,898.0
27.874797541736154,7456.0,5200.0,7344.0,898.0
27.875508471668887,7457.0,5200.0,7343.0,898.0
27.876757984513645,7457.0,5199.0,7344.0,898.0
27.877580835168533,7457.0,5198.0,7345.0,898.0
27.87786467447108,7458.0,5198.0,7344.0,898.0
27.87819273723099,7459.0,5198.0,7343.0,898.0
27.87846917129144,7459.0,5197.0,7344.0,898.0
27.878662834408217,7460.0,5197.0,7343.0,898.0
27.878957553335756,7461.0,5197.0,7342.0,898.0
27.879039695751512,7462.0,5197.0,7341.0,898.0
27.88049982607461,7463.0,5197.0,7340.0,899.0
27.880982908504166,7464.0,5197.0,7339.0,899.0
27.8812804550036,7465.0,5197.0,7338.0,899.0
27.881512384585903,7466.0,5197.0,7337.0,899.0
27.882242191935855,7467.0,5197.0,7336.0,899.0
27.88245098622003,7467.0,5196.0,7337.0,899.0
27.882546645579378,7467.0,5195.0,7338.0,899.0
27.882958960402988,7468.0,5195.0,7337.0,899.0
27.88333730677,7469.0,5195.0,7336.0,899.0
27.883815325652968,7470.0,5195.0,7335.0,899.0
27.88407430207225,7471.0,5195.0,7334.0,899.0
27.88446052897555,7472.0,5195.0,7333.0,899.0
27.88457077999709,7473.0,5195.0,7332.0,900.0
27.885179180021826,7474.0,5195.0,7331.0,900.0
27.885381122424086,7475.0,5195.0,7330.0,900.0
27.885596848157146,7475.0,5194.0,7331.0,900.0
27.885802193481062,7476.0,5194.0,7330.0,900.0
27.8860728148591,7477.0,5194.0,7329.0,900.0
27.88663496901261,7477.0,5193.0,7330.0,900.0
27.886941931413922,7478.0,5193.0,7329.0,900.0
27.887436809138034,7478.0,5192.0,7330.0,900.0
27.887535713885878,7479.0,5192.0,7329.0,900.0
27.888068248780677,7479.0,5191.0,7330.0,900.0
27.88843071927995,7479.0,5190.0,7331.0,900.0
27.889064806836192,7480.0,5190.0,7330.0,900.0
27.89044460872465,7481.0,5190.0,7329.0,901.0
27.890687465747085,7481.0,5189.0,7330.0,901.0
27.89161084230957,7482.0,5189.0,7329.0,901.0
27.892579844425175,7482.0,5188.0,7330.0,901.0
27.89314537305728,7483.0,5188.0,7329.0,901.0
27.893390982508382,7483.0,5187.0,7330.0,901.0
27.893401178270057,7483.0,5186.0,7331.0,901.0
27.894607527591052,7484.0,5186.0,7330.0,901.0
27.894673231696718,7485.0,5186.0,7329.0,901.0
27.895401147185115,7485.0,5185.0,7330.0,901.0
27.895734810704106,7485.0,5184.0,7331.0,901.0
27.89583311361536,7486.0,5184.0,7330.0,902.0
27.897777056908154,7487.0,5184.0,7329.0,902.0
27.89845075851437,7488.0,5184.0,7328.0,902.0
27.899975208184472,7489.0,5184.0,7327.0,903.0
27.900149160080023,7490.0,5184.0,7326.0,903.0
27.900510063821397,7491.0,5184.0,7325.0,903.0
27.902137155534408,7492.0,5184.0,7324.0,903.0
27.90251974781242,7493.0,5184.0,7323.0,903.0
27.903183642820093,7493.0,5183.0,7324.0,903.0
27.904522308978827,7493.0,5182.0,7325.0,903.0
27.904835325814325,7494.0,5182.0,7324.0,903.0
27.90495401700139,7494.0,5181.0,7325.0,903.0
27.90525574942845,7494.0,5180.0,7326.0,903.0
27.905502724876715,7494.0,5179.0,7327.0,903.0
27.905521765957843,7494.0,5178.0,7328.0,903.0
27.90559405978773,7495.0,5178.0,7327.0,904.0
27.905968741684436,7495.0,5177.0,7328.0,904.0
27.90598088470869,7495.0,5176.0,7329.0,904.0
27.90600568655208,7496.0,5176.0,7328.0,904.0
27.906571529648623,7497.0,5176.0,7327.0,905.0
27.90686809754196,7497.0,5175.0,7328.0,905.0
27.907405918502928,7498.0,5175.0,7327.0,905.0
27.907538483322323,7499.0,5175.0,7326.0,905.0
27.907763344397768,7499.0,5174.0,7327.0,905.0
27.908125367561233,7500.0,5174.0,7326.0,905.0
27.90855178868507,7501.0,5174.0,7325.0,905.0
27.908658503354438,7501.0,5173.0,7326.0,905.0
27.908741224086853,7501.0,5172.0,7327.0,905.0
27.90874771182726,7502.0,5172.0,7326.0,905.0
27.909974543892215,7502.0,5171.0,7327.0,905.0
27.910244080310516,7502.0,5170.0,7328.0,905.0
27.910251421578284,7502.0,5169.0,7329.0,905.0
27.91025514076874,7503.0,5169.0,7328.0,905.0
27.911027272007498,7503.0,5168.0,7329.0,905.0
27.911857407397193,7503.0,5167.0,7330.0,905.0
27.912038765591557,7504.0,5167.0,7329.0,905.0
27.913066839853332,7504.0,5166.0,7330.0,905.0
27.913944826908732,7505.0,5166.0,7329.0,905.0
27.915021938802177,7506.0,5166.0,7328.0,905.0
27.91522087464401,7507.0,5166.0,7327.0,905.0
27.915500826779994,7508.0,5166.0,7326.0,905.0
27.915995136783632,7508.0,5165.0,7327.0,905.0
27.916435966522002,7509.0,5165.0,7326.0,905.0
27.91657975396657,7510.0,5165.0,7325.0,906.0
27.916784962334827,7511.0,5165.0,7324.0,906.0
27.917083493509303,7512.0,5165.0,7323.0,906.0
27.91711914439548,7513.0,5165.0,7322.0,906.0
27.917175725939494,7514.0,5165.0,7321.0,907.0
27.917449621056896,7515.0,5165.0,7320.0,907.0
27.917763887846057,7515.0,5164.0,7321.0,907.0
27.918537211408772,7515.0,5163.0,7322.0,907.0
27.918919290119536,7516.0,5163.0,7321.0,907.0
27.91896862869668,7517.0,5163.0,7320.0,907.0
27.91910968374292,7517.0,5162.0,7321.0,907.0
27.919458841957685,7518.0,5162.0,7320.0,908.0
27.919533786334803,7518.0,5161.0,7321.0,908.0
27.920053932916346,7519.0,5161.0,7320.0,908.0
27.920881189913842,7520.0,5161.0,7319.0,908.0
27.921090183212787,7520.0,5160.0,7320.0,908.0
27.92130336113584,7521.0,5160.0,7319.0,908.0
27.921456411897104,7521.0,5159.0,7320.0,908.0
27.921850022561728,7521.0,5158.0,7321.0,908.0
27.922132447574988,7521.0,5157.0,7322.0,908.0
27.922551741882373,7521.0,5156.0,7323.0,908.0
27.922633093288646,7522.0,5156.0,7322.0,908.0
27.923488519975002,7523.0,5156.0,7321.0,908.0
27.923961093419283,7523.0,5155.0,7322.0,908.0
27.925163233566124,7523.0,5154.0,7323.0,908.0
27.925710037102007,7524.0,5154.0,7322.0,908.0
27.926259573337088,7524.0,5153.0,7323.0,908.0
27.926270585297928,7525.0,5153.0,7322.0,908.0
27.92641783086312,7525.0,5152.0,7323.0,908.0
27.926479325313448,7525.0,5151.0,7324.0,908.0
27.927176057839432,7525.0,5150.0,7325.0,908.0
27.927670183517115,7525.0,5149.0,7326.0,908.0
27.928432540711558,7526.0,5149.0,7325.0,908.0
27.92874613059432,7526.0,5148.0,7326.0,908.0
27.929380161229346,7526.0,5147.0,7327.0,908.0
27.929420412005125,7526.0,5146.0,7328.0,908.0
27.929982187354657,7527.0,5146.0,7327.0,908.0
27.93031725880801,7528.0,5146.0,7326.0,908.0
27.931105159223495,7529.0,5146.0,7325.0,908.0
27.931151743824483,7530.0,5146.0,7324.0,908.0
27.931461033416806,7531.0,5146.0,7323.0,908.0
27.93187134164489,7531.0,5145.0,7324.0,908.0
27.93189350524523,7531.0,5144.0,7325.0,908.0
27.93205451283815,7531.0,5143.0,7326.0,908.0
27.932451935268773,7531.0,5142.0,7327.0,908.0
27.932812741042138,7532.0,5142.0,7326.0,908.0
27.932930979635255,7533.0,5142.0,7325.0,908.0
27.933362384787916,7533.0,5141.0,7326.0,908.0
27.933778810901185,7533.0,5140.0,7327.0,908.0
27.933896552032824,7533.0,5139.0,7328.0,908.0
27.933999825589012,7533.0,5138.0,7329.0,908.0
27.93418227201845,7533.0,5137.0,7330.0,908.0
27.934794652238182,7533.0,5136.0,7331.0,908.0
27.934880298550304,7534.0,5136.0,7330.0,909.0
27.935194367610325,7535.0,5136.0,7329.0,909.0
27.935849405966895,7535.0,5135.0,7330.0,909.0
27.935971105012662,7536.0,5135.0,7329.0,909.0
27.936916121855987,7536.0,5134.0,7330.0,909.0
27.9374744512419,7536.0,5133.0,7331.0,909.0
27.937648699204757,7536.0,5132.0,7332.0,909.0
27.93807603438196,7537.0,5132.0,7331.0,909.0
27.938716837534916,7538.0,5132.0,7330.0,909.0
27.938887484372554,7538.0,5131.0,7331.0,909.0
27.939676026022724,7538.0,5130.0,7332.0,909.0
27.94006068136219,7539.0,5130.0,7331.0,909.0
27.940246373394118,7540.0,5130.0,7330.0,909.0
27.94110970022911,7541.0,5130.0,7329.0,909.0
27.941596386730765,7541.0,5129.0,7330.0,909.0
27.944595257446263,7542.0,5129.0,7329.0,909.0
27.94492066471209,7542.0,5128.0,7330.0,909.0
27.945417184367606,7542.0,5127.0,7331.0,909.0
27.945997711652776,7542.0,5126.0,7332.0,909.0
27.946094780680657,7543.0,5126.0,7331.0,909.0
27.946338024461767,7543.0,5125.0,7332.0,909.0
27.946513131209553,7543.0,5124.0,7333.0,909.0
27.947829681299016,7544.0,5124.0,7332.0,909.0
27.94862349714321,7544.0,5123.0,7333.0,909.0
27.949021229031718,7545.0,5123.0,7332.0,910.0
27.949071518639826,7545.0,5122.0,7333.0,910.0
27.95072877325152,7545.0,5121.0,7334.0,910.0
27.950879859748646,7546.0,5121.0,7333.0,910.0
27.951065287185727,7547.0,5121.0,7332.0,910.0
27.951414313169654,7548.0,5121.0,7331.0,910.0
27.951490299859714,7548.0,5120.0,7332.0,910.0
27.951592338985677,7549.0,5120.0,7331.0,910.0
27.952009173205074,7549.0,5119.0,7332.0,910.0
27.95256384948419,7549.0,5118.0,7333.0,910.0
27.953099384627023,7550.0,5118.0,7332.0,910.0
27.953267195028097,7551.0,5118.0,7331.0,910.0
27.953302520711503,7552.0,5118.0,7330.0,910.0
27.953411112951763,7552.0,5117.0,7331.0,910.0
27.954304503428677,7553.0,5117.0,7330.0,910.0
27.95512703086724,7554.0,5117.0,7329.0,910.0
27.95554082639622,7555.0,5117.0,7328.0,910.0
27.955943445085556,7556.0,5117.0,7327.0,910.0
27.956684458481146,7557.0,5117.0,7326.0,910.0
27.9570589165489,7558.0,5117.0,7325.0,910.0
27.95730583005634,7558.0,5116.0,7326.0,910.0
27.95731314609774,7559.0,5116.0,7325.0,911.0
27.95750663923832,7559.0,5115.0,7326.0,911.0
27.95762334928658,7559.0,5114.0,7327.0,911.0
27.958291827829452,7560.0,5114.0,7326.0,911.0
27.958785317814833,7561.0,5114.0,7325.0,912.0
27.958811904893867,7562.0,5114.0,7324.0,912.0
27.959695259480117,7563.0,5114.0,7323.0,912.0
27.96140971641209,7564.0,5114.0,7322.0,913.0
27.961593217782188,7564.0,5113.0,7323.0,913.0
27.962351120307556,7564.0,5112.0,7324.0,913.0
27.963045144321168,7564.0,5111.0,7325.0,913.0
27.9633433672778,7564.0,5110.0,7326.0,913.0
27.964274867252477,7565.0,5110.0,7325.0,913.0
27.96473320562012,7565.0,5109.0,7326.0,913.0
27.965154574786187,7566.0,5109.0,7325.0,913.0
27.965776420170197,7567.0,5109.0,7324.0,913.0
27.966030379466,7568.0,5109.0,7323.0,913.0
27.966280492089194,7569.0,5109.0,7322.0,913.0
27.966618851402206,7570.0,5109.0,7321.0,913.0
27.96666154434312,7571.0,5109.0,7320.0,913.0
27.967422492232895,7571.0,5108.0,7321.0,913.0
27.967474868081528,7571.0,5107.0,7322.0,913.0
27.968041484402157,7571.0,5106.0,7323.0,913.0
27.968340666466666,7572.0,5106.0,7322.0,913.0
27.96858206654164,7573.0,5106.0,7321.0,913.0
27.969505610519274,7573.0,5105.0,7322.0,913.0
27.969743769507467,7573.0,5104.0,7323.0,913.0
27.971289344223045,7574.0,5104.0,7322.0,913.0
27.971416023082107,7575.0,5104.0,7321.0,913.0
27.97183310058021,7576.0,5104.0,7320.0,913.0
27.973446557960877,7576.0,5103.0,7321.0,913.0
27.974050246781758,7577.0,5103.0,7320.0,913.0
27.974251596499716,7577.0,5102.0,7321.0,913.0
27.974352039046718,7578.0,5102.0,7320.0,913.0
27.97439957214731,7579.0,5102.0,7319.0,913.0
27.974486227879147,7579.0,5101.0,7320.0,913.0
27.974643717808462,7580.0,5101.0,7319.0,913.0
27.97583368735539,7581.0,5101.0,7318.0,913.0
27.975892629803802,7581.0,5100.0,7319.0,913.0
27.976085804563528,7582.0,5100.0,7318.0,913.0
27.976156104886844,7582.0,5099.0,7319.0,913.0
27.976608923566268,7583.0,5099.0,7318.0,913.0
27.97707382119048,7584.0,5099.0,7317.0,913.0
27.977151362726246,7584.0,5098.0,7318.0,913.0
27.977517380073134,7584.0,5097.0,7319.0,913.0
27.977630948331505,7585.0,5097.0,7318.0,913.0
27.977632269861303,7585.0,5096.0,7319.0,913.0
27.977849724030452,7586.0,5096.0,7318.0,913.0
27.978732400683317,7587.0,5096.0,7317.0,913.0
27.979026400241253,7587.0,5095.0,7318.0,913.0
27.979355086573445,7588.0,5095.0,7317.0,913.0
27.979499273833323,7588.0,5094.0,7318.0,913.0
27.979675763599147,7589.0,5094.0,7317.0,913.0
27.979795041585426,7589.0,5093.0,7318.0,913.0
27.98093972223502,7590.0,5093.0,7317.0,913.0
27.98129063103907,7590.0,5092.0,7318.0,913.0
27.981360664771596,7590.0,5091.0,7319.0,913.0
27.98262762065613,7591.0,5091.0,7318.0,913.0
27.983828278420596,7591.0,5090.0,7319.0,913.0
27.983975407007737,7591.0,5089.0,7320.0,913.0
27.98478103241162,7592.0,5089.0,7319.0,913.0
27.984797946084907,7593.0,5089.0,7318.0,913.0
27.985629418729587,7594.0,5089.0,7317.0,914.0
27.98617261803925,7595.0,5089.0,7316.0,914.0
27.986703320739505,7595.0,5088.0,7317.0,914.0
27.987259286301803,7596.0,5088.0,7316.0,914.0
27.98777109327864,7596.0,5087.0,7317.0,914.0
27.987860745788304,7597.0,5087.0,7316.0,914.0
27.98827663480963,7598.0,5087.0,7315.0,914.0
27.98903067133447,7598.0,5086.0,7316.0,914.0
27.989225140542267,7598.0,5085.0,7317.0,914.0
27.989735267750408,7599.0,5085.0,7316.0,914.0
27.989781975102865,7600.0,5085.0,7315.0,914.0
27.989813522599864,7600.0,5084.0,7316.0,914.0
27.99014108062125,7601.0,5084.0,7315.0,914.0
27.990816216128877,7601.0,5083.0,7316.0,914.0
27.99111630764747,7601.0,5082.0,7317.0,914.0
27.991330125861218,7601.0,5081.0,7318.0,914.0
27.9913754236748,7601.0,5080.0,7319.0,914.0
27.992346776538817,7602.0,5080.0,7318.0,914.0
27.99235896648622,7602.0,5079.0,7319.0,914.0
27.992544065365554,7603.0,5079.0,7318.0,914.0
27.992548185483315,7604.0,5079.0,7317.0,914.0
27.992811746968428,7605.0,5079.0,7316.0,914.0
27.99310128074204,7605.0,5078.0,7317.0,914.0
27.993303169338002,7605.0,5077.0,7318.0,914.0
27.993331832890348,7606.0,5077.0,7317.0,914.0
27.99368167948992,7606.0,5076.0,7318.0,914.0
27.993751246802603,7606.0,5075.0,7319.0,914.0
27.993834736433804,7607.0,5075.0,7318.0,914.0
27.99411304995276,7608.0,5075.0,7317.0,915.0
27.99434223674117,7608.0,5074.0,7318.0,915.0
27.996292012341858,7608.0,5073.0,7319.0,915.0
27.996836352070115,7608.0,5072.0,7320.0,915.0
27.99720182431735,7609.0,5072.0,7319.0,915.0
27.99720224127377,7610.0,5072.0,7318.0,915.0
27.997406451407276,7610.0,5071.0,7319.0,915.0
27.99746769902356,7611.0,5071.0,7318.0,916.0
27.99774197448682,7612.0,5071.0,7317.0,916.0
27.998271909591345,7613.0,5071.0,7316.0,916.0
27.998377173771367,7614.0,5071.0,7315.0,916.0
27.99872798568495,7615.0,5071.0,7314.0,916.0
27.998808226181875,7615.0,5070.0,7315.0,916.0
27.99964566908891,7615.0,5069.0,7316.0,916.0
28.000053148010487,7616.0,5069.0,7315.0,916.0
28.000647838556283,7617.0,5069.0,7314.0,916.0
28.000666646648725,7618.0,5069.0,7313.0,916.0
28.00085993726117,7618.0,5068.0,7314.0,916.0
28.001344554933734,7619.0,5068.0,7313.0,916.0
28.001963712433056,7619.0,5067.0,7314.0,916.0
28.00248275905452,7620.0,5067.0,7313.0,916.0
28.00285526080988,7620.0,5066.0,7314.0,916.0
28.00415315105237,7621.0,5066.0,7313.0,916.0
28.005036514438135,7622.0,5066.0,7312.0,916.0
28.005617280405087,7622.0,5065.0,7313.0,916.0
28.00674249765669,7623.0,5065.0,7312.0,916.0
28.007979398295465,7624.0,5065.0,7311.0,916.0
28.008043004337605,7625.0,5065.0,7310.0,916.0
28.008294715461993,7626.0,5065.0,7309.0,916.0
28.008664578421595,7626.0,5064.0,7310.0,916.0
28.009704545359483,7627.0,5064.0,7309.0,916.0
28.010045229460964,7628.0,5064.0,7308.0,917.0
28.010421009892628,7629.0,5064.0,7307.0,917.0
28.01073451532016,7629.0,5063.0,7308.0,917.0
28.013769979141152,7630.0,5063.0,7307.0,917.0
28.01384967546651,7630.0,5062.0,7308.0,917.0
28.014174095974766,7631.0,5062.0,7307.0,917.0
28.014176580413334,7632.0,5062.0,7306.0,917.0
28.014246425130903,7633.0,5062.0,7305.0,917.0
28.014426417100317,7633.0,5061.0,7306.0,917.0
28.014549249364322,7634.0,5061.0,7305.0,917.0
28.014916195126382,7635.0,5061.0,7304.0,917.0
28.016114579811177,7636.0,5061.0,7303.0,917.0
28.016116384345487,7637.0,5061.0,7302.0,917.0
28.01640041620961,7637.0,5060.0,7303.0,917.0
28.01641757530948,7638.0,5060.0,7302.0,917.0
28.01719734934555,7639.0,5060.0,7301.0,918.0
28.01728947495458,7639.0,5059.0,7302.0,918.0
28.017353401738312,7640.0,5059.0,7301.0,918.0
28.01772709982782,7641.0,5059.0,7300.0,919.0
28.018238696206193,7641.0,5058.0,7301.0,919.0
28.018734169668285,7642.0,5058.0,7300.0,919.0
28.018832720011748,7643.0,5058.0,7299.0,919.0
28.019161762042433,7643.0,5057.0,7300.0,919.0
28.019648097885266,7644.0,5057.0,7299.0,919.0
28.01974200904604,7644.0,5056.0,7300.0,919.0
28.020330448543806,7645.0,5056.0,7299.0,919.0
28.020374250386475,7646.0,5056.0,7298.0,919.0
28.020523938807624,7646.0,5055.0,7299.0,919.0
28.020585413929073,7647.0,5055.0,7298.0,919.0
28.020752496545352,7648.0,5055.0,7297.0,920.0
28.02186825294279,7649.0,5055.0,7296.0,920.0
28.022645387765333,7649.0,5054.0,7297.0,920.0
28.022941180348834,7650.0,5054.0,7296.0,920.0
28.02316507859217,7651.0,5054.0,7295.0,920.0
28.023689550830337,7652.0,5054.0,7294.0,921.0
28.023900814342277,7652.0,5053.0,7295.0,921.0
28.02393273574672,7652.0,5052.0,7296.0,921.0
28.02420862350776,7652.0,5051.0,7297.0,921.0
28.024438202553124,7652.0,5050.0,7298.0,921.0
28.02467866369293,7652.0,5049.0,7299.0,921.0
28.024875149808516,7652.0,5048.0,7300.0,921.0
28.025372583196006,7652.0,5047.0,7301.0,921.0
28.02549690104574,7653.0,5047.0,7300.0,921.0
28.025687989238094,7654.0,5047.0,7299.0,922.0
28.026795209645854,7655.0,5047.0,7298.0,922.0
28.026858680324818,7655.0,5046.0,7299.0,922.0
28.027037325641107,7656.0,5046.0,7298.0,922.0
28.028501152554252,7656.0,5045.0,7299.0,922.0
28.028613262642782,7657.0,5045.0,7298.0,922.0
28.02964537331013,7658.0,5045.0,7297.0,922.0
28.029727728210613,7658.0,5044.0,7298.0,922.0
28.030097945039984,7658.0,5043.0,7299.0,922.0
28.030535435280203,7659.0,5043.0,7298.0,922.0
28.03119241058681,7660.0,5043.0,7297.0,922.0
28.031376521696128,7661.0,5043.0,7296.0,922.0
28.032883666020812,7662.0,5043.0,7295.0,922.0
28.03302267206272,7662.0,5042.0,7296.0,922.0
28.033046516425344,7663.0,5042.0,7295.0,922.0
28.03379332171159,7664.0,5042.0,7294.0,922.0
28.034247235526248,7665.0,5042.0,7293.0,922.0
28.034396226488465,7666.0,5042.0,7292.0,922.0
28.036190342025893,7667.0,5042.0,7291.0,922.0
28.036698883680167,7668.0,5042.0,7290.0,922.0
28.03693202928252,7668.0,5041.0,7291.0,922.0
28.037216335860276,7668.0,5040.0,7292.0,922.0
28.03736049864192,7669.0,5040.0,7291.0,922.0
28.037452197129305,7669.0,5039.0,7292.0,922.0
28.03749012365213,7669.0,5038.0,7293.0,922.0
28.039290679848165,7670.0,5038.0,7292.0,922.0
28.04014085327846,7670.0,5037.0,7293.0,922.0
28.04017603373717,7670.0,5036.0,7294.0,922.0
28.040178407805065,7671.0,5036.0,7293.0,922.0
28.040307120089693,7672.0,5036.0,7292.0,922.0
28.041609989740227,7673.0,5036.0,7291.0,922.0
28.0416364147378,7673.0,5035.0,7292.0,922.0
28.04224721639216,7673.0,5034.0,7293.0,922.0
28.042378764109014,7673.0,5033.0,7294.0,922.0
28.043366175001836,7674.0,5033.0,7293.0,922.0
28.043580829066606,7674.0,5032.0,7294.0,922.0
28.043665295273584,7675.0,5032.0,7293.0,922.0
28.04369271102369,7676.0,5032.0,7292.0,922.0
28.044100039140563,7676.0,5031.0,7293.0,922.0
28.044122944012653,7677.0,5031.0,7292.0,922.0
28.04449009009624,7678.0,5031.0,7291.0,922.0
28.044663642723922,7679.0,5031.0,7290.0,923.0
28.045330313215224,7680.0,5031.0,7289.0,923.0
28.045347215934907,7680.0,5030.0,7290.0,923.0
28.046337527449747,7680.0,5029.0,7291.0,923.0
28.047162620659428,7680.0,5028.0,7292.0,923.0
28.0478793044398,7681.0,5028.0,7291.0,923.0
28.04811035496625,7682.0,5028.0,7290.0,923.0
28.048455765537916,7682.0,5027.0,7291.0,923.0
28.04908632304776,7683.0,5027.0,7290.0,923.0
28.049842455104255,7684.0,5027.0,7289.0,923.0
28.05014487401306,7684.0,5026.0,7290.0,923.0
28.050851596425563,7684.0,5025.0,7291.0,923.0
28.05156946778295,7685.0,5025.0,7290.0,923.0
28.051593904630398,7685.0,5024.0,7291.0,923.0
28.051838878964187,7685.0,5023.0,7292.0,923.0
28.05195390852867,7685.0,5022.0,7293.0,923.0
28.05202383080719,7685.0,5021.0,7294.0,923.0
28.052422005187314,7685.0,5020.0,7295.0,923.0
28.052589301980117,7685.0,5019.0,7296.0,923.0
28.052606442881377,7686.0,5019.0,7295.0,923.0
28.053197484575552,7687.0,5019.0,7294.0,923.0
28.05349261330387,7687.0,5018.0,7295.0,923.0
28.053624499126496,7687.0,5017.0,7296.0,923.0
28.053765578757808,7687.0,5016.0,7297.0,923.0
28.0542297737168,7688.0,5016.0,7296.0,923.0
28.054742947354885,7688.0,5015.0,7297.0,923.0
28.054800365214813,7688.0,5014.0,7298.0,923.0
28.054844555156517,7689.0,5014.0,7297.0,923.0
28.055639082277942,7689.0,5013.0,7298.0,923.0
28.055651276060075,7689.0,5012.0,7299.0,923.0
28.055663505687154,7690.0,5012.0,7298.0,923.0
28.055687322188454,7690.0,5011.0,7299.0,923.0
28.05593705608016,7690.0,5010.0,7300.0,923.0
28.05620711416189,7691.0,5010.0,7299.0,923.0
28.056228456907263,7691.0,5009.0,7300.0,923.0
28.056242524499627,7692.0,5009.0,7299.0,923.0
28.056805835566102,7693.0,5009.0,7298.0,923.0
28.05717019396289,7693.0,5008.0,7299.0,923.0
28.05745080098959,7693.0,5007.0,7300.0,923.0
28.057551965762134,7694.0,5007.0,7299.0,923.0
28.059746940349495,7694.0,5006.0,7300.0,923.0
28.060021180892793,7695.0,5006.0,7299.0,924.0
28.06024271092311,7696.0,5006.0,7298.0,925.0
28.060509579236555,7696.0,5005.0,7299.0,925.0
28.0609548916219,7697.0,5005.0,7298.0,925.0
28.062184076089697,7698.0,5005.0,7297.0,925.0
28.062376873912427,7698.0,5004.0,7298.0,925.0
28.062582443848807,7698.0,5003.0,7299.0,925.0
28.062687523346,7698.0,5002.0,7300.0,925.0
28.06386626882611,7699.0,5002.0,7299.0,925.0
28.063938012566727,7700.0,5002.0,7298.0,925.0
28.06469135854428,7701.0,5002.0,7297.0,925.0
28.06470052202801,7701.0,5001.0,7298.0,925.0
28.064741413837876,7702.0,5001.0,7297.0,925.0
28.065005941263657,7703.0,5001.0,7296.0,925.0
28.065014836875218,7704.0,5001.0,7295.0,925.0
28.065948221040486,7704.0,5000.0,7296.0,925.0
28.066693549701018,7705.0,5000.0,7295.0,925.0
28.066720308896503,7705.0,4999.0,7296.0,925.0
28.06678858006151,7706.0,4999.0,7295.0,925.0
28.067194780138706,7707.0,4999.0,7294.0,925.0
28.067689112199112,7708.0,4999.0,7293.0,925.0
28.067915542897822,7709.0,4999.0,7292.0,925.0
28.068559196274425,7709.0,4998.0,7293.0,925.0
28.068709478936174,7709.0,4997.0,7294.0,925.0
28.068889438333024,7709.0,4996.0,7295.0,925.0
28.069484678198354,7710.0,4996.0,7294.0,925.0
28.069507019159026,7710.0,4995.0,7295.0,925.0
28.069744687329713,7710.0,4994.0,7296.0,925.0
28.070536377985146,7710.0,4993.0,7297.0,925.0
28.070841635823164,7710.0,4992.0,7298.0,925.0
28.07144514154724,7711.0,4992.0,7297.0,925.0
28.07183475541478,7712.0,4992.0,7296.0,925.0
28.072970675362747,7713.0,4992.0,7295.0,925.0
28.073025338936432,7713.0,4991.0,7296.0,925.0
28.07327227638531,7714.0,4991.0,7295.0,925.0
28.073467583040095,7714.0,4990.0,7296.0,925.0
28.074608870324184,7715.0,4990.0,7295.0,925.0
28.075767373898156,7716.0,4990.0,7294.0,925.0
28.076644574051805,7716.0,4989.0,7295.0,925.0
28.07694997651152,7717.0,4989.0,7294.0,926.0
28.07708389409707,7718.0,4989.0,7293.0,926.0
28.07721851684868,7718.0,4988.0,7294.0,926.0
28.07732652115977,7719.0,4988.0,7293.0,926.0
28.07771680521354,7720.0,4988.0,7292.0,926.0
28.077977499777116,7720.0,4987.0,7293.0,926.0
28.07837817318402,7721.0,4987.0,7292.0,926.0
28.078780787003655,7722.0,4987.0,7291.0,926.0
28.079288566622008,7722.0,4986.0,7292.0,926.0
28.080111675474086,7723.0,4986.0,7291.0,926.0
28.08072193649933,7724.0,4986.0,7290.0,926.0
28.080794399748136,7725.0,4986.0,7289.0,926.0
28.080985419010506,7726.0,4986.0,7288.0,927.0
28.081377117132615,7726.0,4985.0,7289.0,927.0
28.082250407310653,7726.0,4984.0,7290.0,927.0
