"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
0.0851063829787234,0.117021276595745,0.297872340425532,0.329787234042553,0.414893617021277,0.585106382978723,0.659574468085107,0.680851063829787,0.702127659574468,0.74468085106383,0.819148936170213,0.861702127659574,0.882978723404255,0.893617021276596,0.893617021276596,0.914893617021277,0.957446808510638,0.98936170212766,1
0.0454545454545455,0.0681818181818182,0.170454545454545,0.170454545454545,0.25,0.340909090909091,0.454545454545454,0.613636363636364,0.659090909090909,0.636363636363636,0.681818181818182,0.704545454545454,0.75,0.840909090909091,0.943181818181818,1,1,1,1
0.0206185567010309,0.0412371134020619,0.0618556701030928,0.0721649484536082,0.134020618556701,0.134020618556701,0.134020618556701,0.175257731958763,0.164948453608247,0.195876288659794,0.216494845360825,0.309278350515464,0.350515463917526,0.432989690721649,0.536082474226804,0.618556701030928,0.65979381443299,0.711340206185567,0.783505154639175
0.0212765957446809,0.0531914893617021,0.0957446808510637,0.148936170212766,0.202127659574468,0.234042553191489,0.234042553191489,0.25531914893617,0.265957446808511,0.361702127659574,0.414893617021277,0.5,0.585106382978724,0.617021276595745,0.638297872340425,0.680851063829787,0.936170212765957,1,1
0.0106382978723404,0.0212765957446809,0.0319148936170213,0.0531914893617021,0.0425531914893617,0.0957446808510639,0.0851063829787234,0.106382978723404,0.148936170212766,0.191489361702128,0.223404255319149,0.287234042553191,0.265957446808511,0.351063829787234,0.414893617021277,0.489361702127659,0.51063829787234,0.521276595744681,0.595744680851064
0.0918367346938776,0.224489795918367,0.346938775510204,0.5,0.673469387755102,0.785714285714286,0.836734693877551,0.887755102040817,0.928571428571428,0.918367346938776,0.928571428571428,0.928571428571428,0.938775510204082,0.948979591836735,0.969387755102041,0.969387755102041,1,1,1
0,0.0204081632653061,0.0408163265306122,0.0306122448979592,0.0408163265306122,0.0612244897959184,0.0918367346938775,0.0714285714285714,0.0714285714285714,0.0918367346938775,0.102040816326531,0.173469387755102,0.224489795918367,0.275510204081633,0.448979591836735,0.5,0.653061224489796,0.795918367346939,0.877551020408163
0.0315789473684211,0.0736842105263159,0.126315789473684,0.189473684210526,0.221052631578947,0.231578947368421,0.273684210526316,0.326315789473684,0.368421052631579,0.473684210526316,0.536842105263158,0.621052631578947,0.694736842105263,0.736842105263158,0.821052631578947,0.831578947368421,0.863157894736842,0.968421052631579,1
0.0625,0.114583333333333,0.21875,0.260416666666667,0.322916666666667,0.395833333333333,0.416666666666667,0.46875,0.520833333333333,0.520833333333333,0.520833333333333,0.552083333333333,0.552083333333333,0.5625,0.604166666666667,0.614583333333333,0.645833333333333,0.697916666666667,0.770833333333333
0,0.01,0,0,0,0,0.00999999999999999,0,0,0.01,0.02,0.03,0.05,0.05,0.08,0.11,0.21,0.34,0.51
0.04,0.08,0.17,0.22,0.25,0.3,0.3,0.3,0.3,0.33,0.38,0.5,0.61,0.75,0.95,1,1,1,1
0,0.0101010101010101,0,0,0.0303030303030303,0.0505050505050505,0.0505050505050505,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0707070707070707,0.0606060606060606,0.0707070707070707,0.0707070707070707,0.0707070707070707,0.0707070707070707,0.080808080808081,0.111111111111111
0,0,0,0,0.0206185567010309,0.0412371134020618,0.0515463917525773,0.0721649484536082,0.0721649484536082,0.0515463917525773,0.0721649484536082,0.123711340206186,0.154639175257732,0.175257731958763,0.278350515463917,0.463917525773196,0.536082474226804,0.68041237113402,0.793814432989691
0,0.0206185567010309,0.0412371134020619,0.0618556701030928,0.0721649484536082,0.123711340206186,0.195876288659794,0.257731958762887,0.329896907216495,0.381443298969072,0.536082474226804,0.618556701030928,0.711340206185567,0.762886597938144,0.824742268041237,0.865979381443299,0.938144329896907,0.948453608247423,1
0.0309278350515464,0.0618556701030928,0.144329896907216,0.185567010309278,0.216494845360825,0.237113402061856,0.257731958762887,0.381443298969072,0.402061855670103,0.412371134020619,0.453608247422681,0.484536082474227,0.484536082474227,0.546391752577319,0.587628865979381,0.608247422680412,0.639175257731959,0.731958762886598,0.876288659793814
0.0315789473684211,0.0736842105263158,0.157894736842105,0.221052631578947,0.326315789473684,0.473684210526316,0.484210526315789,0.610526315789474,0.652631578947369,0.736842105263158,0.8,0.873684210526316,0.968421052631579,0.978947368421053,1,1,1,1,1
0.0108695652173913,0.0326086956521739,0.0543478260869565,0.0978260869565217,0.108695652173913,0.130434782608696,0.184782608695652,0.239130434782609,0.347826086956522,0.41304347826087,0.445652173913044,0.489130434782609,0.532608695652174,0.652173913043478,0.717391304347826,0.728260869565217,0.760869565217391,0.815217391304348,0.858695652173913
0,0.0459770114942529,0.0459770114942529,0.0804597701149426,0.0919540229885058,0.0919540229885058,0.103448275862069,0.126436781609195,0.126436781609195,0.126436781609195,0.183908045977012,0.172413793103448,0.206896551724138,0.229885057471264,0.32183908045977,0.35632183908046,0.402298850574712,0.459770114942529,0.517241379310345
0.0202020202020202,0.0808080808080808,0.212121212121212,0.373737373737374,0.404040404040404,0.444444444444444,0.595959595959596,0.747474747474748,0.787878787878788,0.858585858585859,0.929292929292929,0.96969696969697,1,0.98989898989899,1,1,1,1,1
0.043956043956044,0.032967032967033,0.087912087912088,0.120879120879121,0.164835164835165,0.208791208791209,0.241758241758242,0.307692307692307,0.318681318681319,0.362637362637363,0.384615384615385,0.406593406593407,0.417582417582418,0.43956043956044,0.483516483516484,0.54945054945055,0.604395604395605,0.714285714285714,0.868131868131868
0.0309278350515464,0.0721649484536083,0.11340206185567,0.154639175257732,0.206185567010309,0.237113402061856,0.278350515463917,0.268041237113402,0.257731958762887,0.319587628865979,0.329896907216495,0.350515463917526,0.463917525773196,0.494845360824742,0.567010309278351,0.618556701030928,0.639175257731959,0.721649484536082,0.814432989690722
0,0,0.0425531914893617,0.127659574468085,0.159574468085106,0.297872340425532,0.404255319148936,0.5,0.638297872340426,0.734042553191489,0.797872340425532,0.829787234042553,0.936170212765957,1,1,1,1,1,1
0.0309278350515464,0.103092783505155,0.154639175257732,0.185567010309278,0.195876288659794,0.257731958762887,0.463917525773196,0.567010309278351,0.711340206185567,0.731958762886598,0.793814432989691,0.876288659793814,0.907216494845361,0.938144329896907,0.948453608247423,0.989690721649485,1,1,1
0.0721649484536082,0.185567010309278,0.31958762886598,0.371134020618556,0.515463917525773,0.639175257731959,0.701030927835052,0.721649484536083,0.762886597938144,0.783505154639175,0.804123711340206,0.79381443298969,0.927835051546392,0.989690721649485,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0.0208333333333334,0.09375,0.21875,0.354166666666667,0.552083333333333,0.625,0.65625,0.822916666666667,1,1
0.0306122448979592,0.163265306122449,0.193877551020408,0.275510204081633,0.397959183673469,0.489795918367347,0.561224489795918,0.653061224489796,0.73469387755102,0.76530612244898,0.897959183673469,1,1,1,1,1,1,1,1
0,0.0206185567010309,0.0103092783505155,0.020618556701031,0,0.0412371134020619,0.0515463917525773,0.0927835051546391,0.0927835051546391,0.0824742268041237,0.123711340206186,0.103092783505155,0.134020618556701,0.154639175257732,0.206185567010309,0.206185567010309,0.268041237113402,0.371134020618556,0.525773195876289
0.01,0.13,0.19,0.34,0.41,0.48,0.6,0.71,0.8,0.87,0.89,0.92,0.92,0.98,0.99,1,1,1,1
0,0.0408163265306122,0.0816326530612244,0.0612244897959183,0.0714285714285714,0.102040816326531,0.0816326530612244,0.163265306122449,0.153061224489796,0.163265306122449,0.204081632653061,0.306122448979592,0.326530612244898,0.36734693877551,0.469387755102041,0.520408163265306,0.63265306122449,0.714285714285715,0.775510204081633
0.0206185567010309,0.0412371134020619,0.0309278350515464,0.0618556701030929,0.11340206185567,0.11340206185567,0.144329896907216,0.185567010309278,0.22680412371134,0.237113402061856,0.278350515463917,0.257731958762887,0.268041237113402,0.298969072164948,0.34020618556701,0.463917525773196,0.567010309278351,0.639175257731959,0.701030927835051
0.0505050505050505,0.151515151515152,0.222222222222222,0.262626262626263,0.353535353535354,0.505050505050505,0.505050505050505,0.656565656565657,0.757575757575757,0.838383838383838,0.878787878787879,0.888888888888889,0.93939393939394,0.96969696969697,1,1,1,1,1
0,0,0.00999999999999999,0.00999999999999999,0,0,0.03,0.1,0.13,0.18,0.2,0.21,0.22,0.25,0.32,0.47,0.67,0.83,0.86
0.0204081632653061,0.0612244897959184,0.0918367346938775,0.163265306122449,0.285714285714286,0.336734693877551,0.357142857142857,0.418367346938775,0.5,0.551020408163266,0.663265306122449,0.724489795918367,0.755102040816326,0.785714285714286,0.806122448979592,0.846938775510204,0.918367346938776,0.948979591836735,1
0.0105263157894737,0.0315789473684211,0.0842105263157894,0.147368421052632,0.168421052631579,0.221052631578947,0.242105263157895,0.326315789473684,0.378947368421053,0.463157894736842,0.557894736842105,0.673684210526316,0.789473684210526,0.821052631578947,0.842105263157895,0.863157894736842,0.863157894736842,0.905263157894737,0.947368421052632
0.03125,0.03125,0.0416666666666666,0.0520833333333333,0.104166666666667,0.104166666666667,0.104166666666667,0.114583333333333,0.135416666666667,0.177083333333333,0.197916666666667,0.239583333333333,0.3125,0.385416666666667,0.427083333333333,0.510416666666667,0.541666666666667,0.947916666666667,1
0,0,0.0106382978723404,0.0106382978723404,0.0212765957446809,0.0212765957446809,0.0319148936170213,0.0319148936170213,0.0425531914893617,0.0851063829787234,0.138297872340426,0.180851063829787,0.297872340425532,0.393617021276596,0.521276595744681,0.627659574468085,0.680851063829787,0.723404255319149,0.776595744680851
0.0102040816326531,0,0.0102040816326531,0.0102040816326531,0,0,0,0.0204081632653061,0.0102040816326531,0.0204081632653061,0.0408163265306122,0.0510204081632653,0.0510204081632654,0.0612244897959184,0.102040816326531,0.13265306122449,0.183673469387755,0.275510204081633,0.448979591836735
0,0.0454545454545455,0.102272727272727,0.227272727272727,0.238636363636364,0.340909090909091,0.363636363636364,0.420454545454546,0.454545454545454,0.454545454545454,0.5,0.522727272727273,0.534090909090909,0.568181818181818,0.647727272727273,0.681818181818182,0.681818181818182,0.761363636363636,0.840909090909091
0,0,0,0,0.0105263157894737,0.0210526315789474,0,0,0.0421052631578947,0.063157894736842,0.0842105263157894,0.0947368421052632,0.0947368421052632,0.105263157894737,0.136842105263158,0.126315789473684,0.168421052631579,0.157894736842105,0.178947368421053
0,0.0102040816326531,0.0102040816326531,0.0102040816326531,0.0510204081632654,0.112244897959184,0.122448979591837,0.153061224489796,0.193877551020408,0.275510204081633,0.428571428571428,0.520408163265306,0.571428571428572,0.744897959183673,0.826530612244898,0.877551020408163,0.989795918367347,1,1
0,0.0103092783505155,0.0206185567010309,0.0412371134020618,0.0618556701030928,0.0721649484536082,0.103092783505155,0.103092783505155,0.11340206185567,0.154639175257732,0.22680412371134,0.268041237113402,0.34020618556701,0.360824742268041,0.45360824742268,0.45360824742268,0.587628865979382,0.701030927835051,0.762886597938144
0,0,0.0102040816326531,0.0102040816326531,0.0204081632653061,0.0204081632653061,0.0306122448979592,0.0204081632653061,0.0306122448979592,0.0408163265306122,0.0510204081632653,0.0408163265306122,0.0510204081632653,0.0510204081632653,0.122448979591837,0.193877551020408,0.336734693877551,0.5,0.76530612244898
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0.0581395348837209,0.0697674418604651,0.104651162790698,0.151162790697674
0,0,0.0306122448979592,0.0612244897959184,0.0918367346938775,0.112244897959184,0.153061224489796,0.183673469387755,0.23469387755102,0.295918367346939,0.346938775510204,0.377551020408163,0.448979591836735,0.510204081632653,0.551020408163266,0.612244897959184,0.744897959183674,0.795918367346939,0.887755102040816
0.0103092783505155,0.0721649484536083,0.103092783505155,0.185567010309278,0.278350515463918,0.278350515463918,0.422680412371134,0.484536082474227,0.618556701030928,0.690721649484536,0.824742268041237,0.927835051546392,0.979381443298969,1,1,1,1,1,1
0,0,0,0,0,0.0235294117647059,0,0.0117647058823529,0.0588235294117647,0.0941176470588235,0.152941176470588,0.188235294117647,0.270588235294118,0.341176470588235,0.482352941176471,0.705882352941176,0.835294117647059,0.964705882352941,1
0.04,0.09,0.13,0.22,0.28,0.44,0.56,0.8,0.92,1,1,1,1,1,1,1,1,1,1
0.0204081632653061,0.0714285714285714,0.13265306122449,0.214285714285714,0.244897959183673,0.275510204081633,0.306122448979592,0.346938775510204,0.459183673469388,0.520408163265306,0.530612244897959,0.581632653061225,0.693877551020408,0.693877551020408,0.744897959183673,0.76530612244898,0.846938775510204,0.86734693877551,0.887755102040816
0.0106382978723404,0.0319148936170213,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.074468085106383,0.106382978723404,0.0957446808510638,0.127659574468085,0.138297872340426,0.138297872340426,0.159574468085106,0.170212765957447,0.202127659574468,0.287234042553192,0.436170212765957,0.531914893617022,0.776595744680851,0.98936170212766
0.0212765957446808,0.0531914893617021,0.0957446808510638,0.127659574468085,0.202127659574468,0.276595744680851,0.361702127659574,0.404255319148936,0.457446808510638,0.531914893617022,0.574468085106383,0.617021276595745,0.680851063829787,0.691489361702127,0.702127659574468,0.74468085106383,0.797872340425532,0.861702127659574,0.925531914893617
0.0113636363636364,0.0113636363636364,0.0340909090909091,0.113636363636364,0.136363636363636,0.125,0.227272727272727,0.272727272727273,0.306818181818182,0.363636363636364,0.420454545454546,0.443181818181818,0.477272727272727,0.522727272727273,0.590909090909091,0.670454545454546,0.75,0.829545454545454,0.897727272727273
0.03125,0.125,0.135416666666667,0.229166666666667,0.260416666666667,0.354166666666667,0.489583333333333,0.541666666666667,0.604166666666667,0.729166666666667,0.75,0.802083333333333,0.854166666666667,0.854166666666667,0.895833333333333,0.947916666666667,0.979166666666667,0.989583333333333,1
0.0103092783505155,0.0309278350515465,0.0412371134020619,0.0412371134020619,0.0515463917525774,0.0927835051546392,0.103092783505155,0.134020618556701,0.195876288659794,0.185567010309278,0.268041237113402,0.278350515463917,0.298969072164948,0.371134020618556,0.422680412371134,0.525773195876289,0.556701030927835,0.670103092783505,0.783505154639175
0.0510204081632653,0.102040816326531,0.193877551020408,0.336734693877551,0.408163265306123,0.530612244897959,0.561224489795918,0.683673469387755,0.714285714285714,0.76530612244898,0.816326530612245,0.826530612244898,0.877551020408163,0.897959183673469,0.897959183673469,1,1,1,1
0.0105263157894737,0.0105263157894737,0.0421052631578947,0.0631578947368421,0.105263157894737,0.136842105263158,0.178947368421053,0.2,0.294736842105263,0.31578947368421,0.389473684210526,0.505263157894737,0.547368421052632,0.557894736842106,0.642105263157895,0.71578947368421,0.8,0.88421052631579,1
