t,R,S,I,sample
25.43360525039395,9160.0,3774.0,7066.0,955.0
25.433649078631444,9160.0,3773.0,7067.0,955.0
25.434349007123576,9161.0,3773.0,7066.0,955.0
25.436177330912663,9162.0,3773.0,7065.0,955.0
25.436388624704076,9163.0,3773.0,7064.0,955.0
25.437106028567694,9164.0,3773.0,7063.0,955.0
25.437572716461666,9165.0,3773.0,7062.0,955.0
25.43872190142467,9165.0,3772.0,7063.0,955.0
25.43929447888772,9166.0,3772.0,7062.0,955.0
25.439346646129895,9166.0,3771.0,7063.0,955.0
25.439400603203968,9167.0,3771.0,7062.0,955.0
25.439617780483474,9167.0,3770.0,7063.0,955.0
25.44143048403498,9168.0,3770.0,7062.0,955.0
25.44160967647269,9168.0,3769.0,7063.0,955.0
25.44257168798154,9169.0,3769.0,7062.0,955.0
25.44274456081608,9170.0,3769.0,7061.0,955.0
25.44327627096167,9170.0,3768.0,7062.0,955.0
25.44445683532528,9170.0,3767.0,7063.0,955.0
25.44578619071987,9170.0,3766.0,7064.0,955.0
25.446802264321562,9171.0,3766.0,7063.0,955.0
25.44714995761937,9171.0,3765.0,7064.0,955.0
25.44776880132245,9172.0,3765.0,7063.0,956.0
25.448049553508223,9172.0,3764.0,7064.0,956.0
25.44867817982078,9173.0,3764.0,7063.0,957.0
25.44930450431459,9173.0,3763.0,7064.0,957.0
25.44943856650768,9173.0,3762.0,7065.0,957.0
25.449781723597567,9174.0,3762.0,7064.0,957.0
25.44992801297303,9174.0,3761.0,7065.0,957.0
25.45009102825058,9175.0,3761.0,7064.0,958.0
25.45029523670614,9176.0,3761.0,7063.0,958.0
25.45113797166543,9177.0,3761.0,7062.0,958.0
25.451637241693152,9178.0,3761.0,7061.0,958.0
25.451940876005857,9178.0,3760.0,7062.0,958.0
25.4521345357256,9178.0,3759.0,7063.0,958.0
25.452258140907748,9179.0,3759.0,7062.0,959.0
25.45229710793172,9179.0,3758.0,7063.0,959.0
25.45283155132248,9180.0,3758.0,7062.0,959.0
25.453439199242144,9181.0,3758.0,7061.0,959.0
25.45358641846469,9181.0,3757.0,7062.0,959.0
25.454492628586564,9181.0,3756.0,7063.0,959.0
25.454996639325852,9182.0,3756.0,7062.0,959.0
25.45525739230091,9182.0,3755.0,7063.0,959.0
25.455813425441104,9182.0,3754.0,7064.0,959.0
25.456037607226648,9183.0,3754.0,7063.0,959.0
25.45608509917734,9183.0,3753.0,7064.0,959.0
25.45608974229471,9184.0,3753.0,7063.0,959.0
25.456364352737282,9185.0,3753.0,7062.0,960.0
25.458086300432303,9185.0,3752.0,7063.0,960.0
25.458704084244786,9185.0,3751.0,7064.0,960.0
25.458901948545744,9185.0,3750.0,7065.0,960.0
25.459321958634703,9186.0,3750.0,7064.0,960.0
25.45932491027033,9186.0,3749.0,7065.0,960.0
25.459689098468516,9186.0,3748.0,7066.0,960.0
25.460705018461653,9187.0,3748.0,7065.0,960.0
25.460980788855736,9187.0,3747.0,7066.0,960.0
25.461099510065157,9188.0,3747.0,7065.0,960.0
25.461339224603243,9188.0,3746.0,7066.0,960.0
25.461571166112247,9188.0,3745.0,7067.0,960.0
25.461635010366805,9189.0,3745.0,7066.0,960.0
25.462828832656655,9189.0,3744.0,7067.0,960.0
25.463293904055902,9190.0,3744.0,7066.0,960.0
25.463347502638285,9190.0,3743.0,7067.0,960.0
25.46350390303562,9191.0,3743.0,7066.0,960.0
25.46404584430887,9191.0,3742.0,7067.0,960.0
25.464058563244063,9192.0,3742.0,7066.0,960.0
25.464170143341843,9193.0,3742.0,7065.0,960.0
25.464443202841945,9194.0,3742.0,7064.0,961.0
25.46469993596333,9194.0,3741.0,7065.0,961.0
25.464782963258948,9195.0,3741.0,7064.0,961.0
25.466350409491245,9196.0,3741.0,7063.0,961.0
25.467105447353397,9197.0,3741.0,7062.0,961.0
25.467236756071827,9197.0,3740.0,7063.0,961.0
25.467391107275027,9197.0,3739.0,7064.0,961.0
25.467601285281106,9198.0,3739.0,7063.0,961.0
25.468036352631536,9198.0,3738.0,7064.0,961.0
25.46838795743493,9199.0,3738.0,7063.0,961.0
25.46839793345912,9200.0,3738.0,7062.0,961.0
25.469069845399943,9201.0,3738.0,7061.0,961.0
25.471303858850504,9202.0,3738.0,7060.0,961.0
25.47143858066883,9202.0,3737.0,7061.0,961.0
25.47154427441237,9202.0,3736.0,7062.0,961.0
25.47172774505952,9202.0,3735.0,7063.0,961.0
25.471995784337185,9202.0,3734.0,7064.0,961.0
25.474807495388514,9203.0,3734.0,7063.0,961.0
25.4765516290264,9204.0,3734.0,7062.0,961.0
25.4776954681487,9205.0,3734.0,7061.0,961.0
25.4786189347913,9206.0,3734.0,7060.0,961.0
25.47888506408351,9207.0,3734.0,7059.0,961.0
25.479329319377097,9207.0,3733.0,7060.0,961.0
25.47944510054612,9207.0,3732.0,7061.0,961.0
25.479595920943765,9207.0,3731.0,7062.0,961.0
25.479914904888748,9208.0,3731.0,7061.0,961.0
25.48012018357354,9209.0,3731.0,7060.0,961.0
25.481055816919554,9209.0,3730.0,7061.0,961.0
25.48147400784842,9210.0,3730.0,7060.0,961.0
25.48149510636538,9211.0,3730.0,7059.0,961.0
25.48178358476696,9211.0,3729.0,7060.0,961.0
25.483776556109376,9212.0,3729.0,7059.0,961.0
25.484325602309262,9213.0,3729.0,7058.0,961.0
25.484918045856727,9213.0,3728.0,7059.0,961.0
25.485290781936712,9214.0,3728.0,7058.0,961.0
25.485301577472605,9215.0,3728.0,7057.0,961.0
25.485784335171203,9215.0,3727.0,7058.0,961.0
25.485874275252765,9216.0,3727.0,7057.0,961.0
25.485886104558652,9217.0,3727.0,7056.0,962.0
25.48623684824892,9217.0,3726.0,7057.0,962.0
25.486668257197792,9217.0,3725.0,7058.0,962.0
25.486732023238464,9218.0,3725.0,7057.0,962.0
25.486756832731263,9218.0,3724.0,7058.0,962.0
25.48681450156475,9218.0,3723.0,7059.0,962.0
25.487511408529322,9218.0,3722.0,7060.0,962.0
25.487884987668362,9219.0,3722.0,7059.0,962.0
25.488371906403433,9220.0,3722.0,7058.0,962.0
25.488794594193795,9220.0,3721.0,7059.0,962.0
25.488829362304894,9221.0,3721.0,7058.0,962.0
25.490876894571166,9222.0,3721.0,7057.0,962.0
25.490888100416868,9223.0,3721.0,7056.0,962.0
25.491993076974644,9224.0,3721.0,7055.0,962.0
25.492600943222243,9224.0,3720.0,7056.0,962.0
25.49299190806108,9225.0,3720.0,7055.0,962.0
25.495224031354688,9226.0,3720.0,7054.0,962.0
25.49601415099297,9227.0,3720.0,7053.0,962.0
25.49844426429618,9228.0,3720.0,7052.0,962.0
25.498482109141687,9228.0,3719.0,7053.0,962.0
25.498537388400607,9229.0,3719.0,7052.0,962.0
25.499117163669737,9230.0,3719.0,7051.0,962.0
25.50077990262596,9231.0,3719.0,7050.0,962.0
25.501237327095406,9231.0,3718.0,7051.0,962.0
25.501841035357074,9232.0,3718.0,7050.0,962.0
25.50441356415128,9232.0,3717.0,7051.0,962.0
25.504618182646063,9232.0,3716.0,7052.0,962.0
25.504667804838377,9233.0,3716.0,7051.0,962.0
25.504861111843674,9234.0,3716.0,7050.0,962.0
25.50513124328704,9235.0,3716.0,7049.0,962.0
25.505648266322225,9236.0,3716.0,7048.0,963.0
25.50658966201928,9236.0,3715.0,7049.0,963.0
25.507824340837708,9236.0,3714.0,7050.0,963.0
25.508146447027634,9236.0,3713.0,7051.0,963.0
25.50850035989837,9237.0,3713.0,7050.0,963.0
25.509012591187066,9237.0,3712.0,7051.0,963.0
25.509620968630287,9238.0,3712.0,7050.0,963.0
25.51061415773483,9239.0,3712.0,7049.0,963.0
25.511155362386255,9239.0,3711.0,7050.0,963.0
25.511670642940775,9240.0,3711.0,7049.0,963.0
25.512410002100374,9240.0,3710.0,7050.0,963.0
25.513839348336084,9240.0,3709.0,7051.0,963.0
25.514070066147738,9241.0,3709.0,7050.0,963.0
25.516835108325076,9242.0,3709.0,7049.0,963.0
25.517347158124238,9243.0,3709.0,7048.0,963.0
25.51772370933658,9243.0,3708.0,7049.0,963.0
25.517823227128623,9243.0,3707.0,7050.0,963.0
25.51810800615918,9244.0,3707.0,7049.0,964.0
25.518919850381746,9245.0,3707.0,7048.0,964.0
25.519075626548197,9245.0,3706.0,7049.0,964.0
25.52021131855545,9246.0,3706.0,7048.0,964.0
25.520786648637277,9247.0,3706.0,7047.0,965.0
25.521072828290837,9248.0,3706.0,7046.0,965.0
25.521525905801116,9249.0,3706.0,7045.0,965.0
25.522438339420006,9249.0,3705.0,7046.0,965.0
25.523248021450303,9250.0,3705.0,7045.0,966.0
25.524324672310893,9250.0,3704.0,7046.0,966.0
25.524455212168945,9250.0,3703.0,7047.0,966.0
25.525235335410883,9251.0,3703.0,7046.0,966.0
25.526044407949577,9252.0,3703.0,7045.0,966.0
25.528109309362936,9252.0,3702.0,7046.0,966.0
25.528238479135727,9252.0,3701.0,7047.0,966.0
25.52835339727911,9253.0,3701.0,7046.0,966.0
25.52891647247405,9254.0,3701.0,7045.0,966.0
25.529165549107667,9254.0,3700.0,7046.0,966.0
25.529285554356846,9255.0,3700.0,7045.0,966.0
25.529437006840705,9256.0,3700.0,7044.0,966.0
25.52968195085039,9257.0,3700.0,7043.0,966.0
25.529993039022028,9258.0,3700.0,7042.0,966.0
25.5312202417501,9259.0,3700.0,7041.0,967.0
25.531233227041945,9260.0,3700.0,7040.0,967.0
25.53132228345956,9260.0,3699.0,7041.0,967.0
25.53181314410208,9261.0,3699.0,7040.0,967.0
25.53233516760976,9262.0,3699.0,7039.0,967.0
25.53320931888478,9263.0,3699.0,7038.0,967.0
25.53334839214225,9263.0,3698.0,7039.0,967.0
25.5335480025949,9264.0,3698.0,7038.0,967.0
25.534842490536892,9265.0,3698.0,7037.0,967.0
25.535583017791424,9266.0,3698.0,7036.0,967.0
25.53659229867995,9267.0,3698.0,7035.0,967.0
25.53665014265334,9267.0,3697.0,7036.0,967.0
25.53697408208463,9268.0,3697.0,7035.0,967.0
25.53749501888159,9269.0,3697.0,7034.0,967.0
25.537666007062,9270.0,3697.0,7033.0,967.0
25.538755382564027,9270.0,3696.0,7034.0,967.0
25.538792702956805,9271.0,3696.0,7033.0,967.0
25.539098744990216,9272.0,3696.0,7032.0,967.0
25.54029112464962,9273.0,3696.0,7031.0,967.0
25.54071525687771,9273.0,3695.0,7032.0,967.0
25.541239517679955,9274.0,3695.0,7031.0,968.0
25.541268213443672,9275.0,3695.0,7030.0,968.0
25.541534295936728,9276.0,3695.0,7029.0,968.0
25.541680704719106,9277.0,3695.0,7028.0,968.0
25.541971868850847,9278.0,3695.0,7027.0,968.0
25.542098903217187,9279.0,3695.0,7026.0,969.0
25.542220695642865,9279.0,3694.0,7027.0,969.0
25.542475027367566,9279.0,3693.0,7028.0,969.0
25.54257037659449,9280.0,3693.0,7027.0,969.0
25.54275190612506,9281.0,3693.0,7026.0,969.0
25.54318878755615,9281.0,3692.0,7027.0,969.0
25.543233568494244,9282.0,3692.0,7026.0,969.0
25.54444983911695,9282.0,3691.0,7027.0,969.0
25.544580596237182,9282.0,3690.0,7028.0,969.0
25.54518264288777,9282.0,3689.0,7029.0,969.0
25.545635593349086,9283.0,3689.0,7028.0,969.0
25.54613909534889,9284.0,3689.0,7027.0,970.0
25.546294852940484,9285.0,3689.0,7026.0,970.0
25.547498180960787,9285.0,3688.0,7027.0,970.0
25.547575583003223,9286.0,3688.0,7026.0,970.0
25.54783627807401,9286.0,3687.0,7027.0,970.0
25.548926575117495,9286.0,3686.0,7028.0,970.0
25.548983872983836,9286.0,3685.0,7029.0,970.0
25.549590931024106,9287.0,3685.0,7028.0,971.0
25.551309091654147,9288.0,3685.0,7027.0,971.0
25.55320504255678,9288.0,3684.0,7028.0,971.0
25.55341042094761,9288.0,3683.0,7029.0,971.0
25.553764702135595,9289.0,3683.0,7028.0,971.0
25.55376669003658,9289.0,3682.0,7029.0,971.0
25.554931234992356,9290.0,3682.0,7028.0,971.0
25.555024519130495,9291.0,3682.0,7027.0,971.0
25.55525152585252,9292.0,3682.0,7026.0,971.0
25.555711666754803,9292.0,3681.0,7027.0,971.0
25.555910423539473,9293.0,3681.0,7026.0,971.0
25.556811448177204,9294.0,3681.0,7025.0,971.0
25.55704301780983,9295.0,3681.0,7024.0,972.0
25.557727285706672,9295.0,3680.0,7025.0,972.0
25.55950212008487,9295.0,3679.0,7026.0,972.0
25.560310468627872,9296.0,3679.0,7025.0,972.0
25.56194411544588,9297.0,3679.0,7024.0,972.0
25.56277952712755,9298.0,3679.0,7023.0,972.0
25.563268829135104,9299.0,3679.0,7022.0,972.0
25.563442789035594,9300.0,3679.0,7021.0,973.0
25.5636425671047,9301.0,3679.0,7020.0,973.0
25.563785050554504,9301.0,3678.0,7021.0,973.0
25.56422326196303,9302.0,3678.0,7020.0,973.0
25.56538169326954,9302.0,3677.0,7021.0,973.0
25.565917552441437,9303.0,3677.0,7020.0,973.0
25.565925950330463,9303.0,3676.0,7021.0,973.0
25.567254790605034,9304.0,3676.0,7020.0,973.0
25.56898609049468,9305.0,3676.0,7019.0,973.0
25.56916442752817,9305.0,3675.0,7020.0,973.0
25.569623673491318,9306.0,3675.0,7019.0,973.0
25.570429710080642,9306.0,3674.0,7020.0,973.0
25.570456217049113,9307.0,3674.0,7019.0,973.0
25.573769954455866,9307.0,3673.0,7020.0,973.0
25.57395526709923,9307.0,3672.0,7021.0,973.0
25.574474513397835,9307.0,3671.0,7022.0,973.0
25.574513652160352,9307.0,3670.0,7023.0,973.0
25.574526140862424,9308.0,3670.0,7022.0,973.0
25.574547592118638,9308.0,3669.0,7023.0,973.0
25.574942407720542,9309.0,3669.0,7022.0,973.0
25.575032481173036,9309.0,3668.0,7023.0,973.0
25.57511196142873,9309.0,3667.0,7024.0,973.0
25.57584688366779,9310.0,3667.0,7023.0,973.0
25.576125670588784,9311.0,3667.0,7022.0,973.0
25.576372843823915,9312.0,3667.0,7021.0,973.0
25.578680073249636,9313.0,3667.0,7020.0,973.0
25.579007436473887,9314.0,3667.0,7019.0,973.0
25.579082371785887,9314.0,3666.0,7020.0,973.0
25.579785483091893,9314.0,3665.0,7021.0,973.0
25.579846940339223,9314.0,3664.0,7022.0,973.0
25.580608434149173,9314.0,3663.0,7023.0,973.0
25.580704603737285,9315.0,3663.0,7022.0,973.0
25.58079585785746,9315.0,3662.0,7023.0,973.0
25.581037222710002,9316.0,3662.0,7022.0,973.0
25.582080983330144,9316.0,3661.0,7023.0,973.0
25.582255782614663,9317.0,3661.0,7022.0,973.0
25.582690765185017,9318.0,3661.0,7021.0,973.0
25.583228921400938,9318.0,3660.0,7022.0,973.0
25.58347323421577,9318.0,3659.0,7023.0,973.0
25.583584855220106,9319.0,3659.0,7022.0,973.0
25.584186267127922,9320.0,3659.0,7021.0,973.0
25.5857246786241,9320.0,3658.0,7022.0,973.0
25.5873466987232,9320.0,3657.0,7023.0,973.0
25.588419415485976,9321.0,3657.0,7022.0,973.0
25.588778604320577,9322.0,3657.0,7021.0,974.0
25.589353852837995,9323.0,3657.0,7020.0,974.0
25.5909242789333,9324.0,3657.0,7019.0,974.0
25.591182428936204,9325.0,3657.0,7018.0,974.0
25.59131325101055,9325.0,3656.0,7019.0,974.0
25.59296213058687,9325.0,3655.0,7020.0,974.0
25.593384910000637,9326.0,3655.0,7019.0,974.0
25.593410658876092,9326.0,3654.0,7020.0,974.0
25.593875634002405,9327.0,3654.0,7019.0,974.0
25.593906114949327,9327.0,3653.0,7020.0,974.0
25.593937652733548,9328.0,3653.0,7019.0,974.0
25.594238929046828,9329.0,3653.0,7018.0,974.0
25.594436799325386,9330.0,3653.0,7017.0,974.0
25.594826032174993,9331.0,3653.0,7016.0,974.0
25.595010835946113,9332.0,3653.0,7015.0,974.0
25.595365057202752,9333.0,3653.0,7014.0,974.0
25.595555688949492,9333.0,3652.0,7015.0,974.0
25.596016529563737,9333.0,3651.0,7016.0,974.0
25.596031256530505,9333.0,3650.0,7017.0,974.0
25.597427804185372,9334.0,3650.0,7016.0,974.0
25.598021194983435,9335.0,3650.0,7015.0,975.0
25.598697826827962,9336.0,3650.0,7014.0,975.0
25.598798959322224,9336.0,3649.0,7015.0,975.0
25.598820716705205,9336.0,3648.0,7016.0,975.0
25.598898683153976,9336.0,3647.0,7017.0,975.0
25.599931633925067,9337.0,3647.0,7016.0,975.0
25.600067806764365,9338.0,3647.0,7015.0,975.0
25.600393000370513,9339.0,3647.0,7014.0,975.0
25.60130740087313,9339.0,3646.0,7015.0,975.0
25.60159214180924,9339.0,3645.0,7016.0,975.0
25.602773771655013,9340.0,3645.0,7015.0,975.0
25.60315294876638,9341.0,3645.0,7014.0,975.0
25.604167096529242,9341.0,3644.0,7015.0,975.0
25.604379820023198,9342.0,3644.0,7014.0,975.0
25.604429266150824,9343.0,3644.0,7013.0,975.0
25.60500791509204,9344.0,3644.0,7012.0,975.0
25.60548278798458,9344.0,3643.0,7013.0,975.0
25.605823361273774,9344.0,3642.0,7014.0,975.0
25.606176997393977,9345.0,3642.0,7013.0,976.0
25.60706953492254,9346.0,3642.0,7012.0,976.0
25.609978572331684,9346.0,3641.0,7013.0,976.0
25.6099854192738,9347.0,3641.0,7012.0,977.0
25.610375069980073,9348.0,3641.0,7011.0,977.0
25.611835310695223,9348.0,3640.0,7012.0,977.0
25.61249435175256,9349.0,3640.0,7011.0,977.0
25.612708884010328,9350.0,3640.0,7010.0,977.0
25.612864347509475,9351.0,3640.0,7009.0,977.0
25.613050333643475,9351.0,3639.0,7010.0,977.0
25.61308125572163,9351.0,3638.0,7011.0,977.0
25.613444643171803,9352.0,3638.0,7010.0,977.0
25.613879665339557,9353.0,3638.0,7009.0,977.0
25.614431424251595,9353.0,3637.0,7010.0,977.0
25.614958179042475,9354.0,3637.0,7009.0,977.0
25.61527101708143,9355.0,3637.0,7008.0,977.0
25.61576391643984,9355.0,3636.0,7009.0,977.0
25.61697089247892,9355.0,3635.0,7010.0,977.0
25.61796581670614,9355.0,3634.0,7011.0,977.0
25.6190088195537,9356.0,3634.0,7010.0,977.0
25.619032780359877,9357.0,3634.0,7009.0,978.0
25.619578014508203,9358.0,3634.0,7008.0,978.0
25.619809352592533,9358.0,3633.0,7009.0,978.0
25.61987626378794,9359.0,3633.0,7008.0,978.0
25.620229128975186,9360.0,3633.0,7007.0,978.0
25.620522710752386,9360.0,3632.0,7008.0,978.0
25.620791778765962,9360.0,3631.0,7009.0,978.0
25.620798195193537,9361.0,3631.0,7008.0,979.0
25.62097499230685,9362.0,3631.0,7007.0,979.0
25.62104705819502,9363.0,3631.0,7006.0,979.0
25.621134007237956,9364.0,3631.0,7005.0,979.0
25.621436644835015,9365.0,3631.0,7004.0,980.0
25.62203983115631,9365.0,3630.0,7005.0,980.0
25.622366812697965,9365.0,3629.0,7006.0,980.0
25.622606170624632,9366.0,3629.0,7005.0,980.0
25.6245996285444,9366.0,3628.0,7006.0,980.0
25.62563877408175,9367.0,3628.0,7005.0,980.0
25.62566733941686,9367.0,3627.0,7006.0,980.0
25.626495524909124,9368.0,3627.0,7005.0,980.0
25.626988602487476,9369.0,3627.0,7004.0,980.0
25.62700953301006,9369.0,3626.0,7005.0,980.0
25.627152504393877,9369.0,3625.0,7006.0,980.0
25.627443297364426,9370.0,3625.0,7005.0,980.0
25.628002688366518,9370.0,3624.0,7006.0,980.0
25.628040666213344,9371.0,3624.0,7005.0,981.0
25.6281529838613,9372.0,3624.0,7004.0,981.0
25.628576653061447,9373.0,3624.0,7003.0,981.0
25.629950747140526,9374.0,3624.0,7002.0,981.0
25.630911376350458,9374.0,3623.0,7003.0,981.0
25.6327789639765,9374.0,3622.0,7004.0,981.0
25.633410417412474,9375.0,3622.0,7003.0,981.0
25.634150415422116,9375.0,3621.0,7004.0,981.0
25.63438722432304,9376.0,3621.0,7003.0,982.0
25.636552033812315,9376.0,3620.0,7004.0,982.0
25.638740363286114,9377.0,3620.0,7003.0,982.0
25.639812347553466,9378.0,3620.0,7002.0,982.0
25.640270312889445,9378.0,3619.0,7003.0,982.0
25.64091278348883,9379.0,3619.0,7002.0,982.0
25.641254880271642,9380.0,3619.0,7001.0,982.0
25.641625078538578,9381.0,3619.0,7000.0,982.0
25.642295575914606,9382.0,3619.0,6999.0,982.0
25.64333308019888,9383.0,3619.0,6998.0,982.0
25.645257997350434,9384.0,3619.0,6997.0,982.0
25.646661823217357,9385.0,3619.0,6996.0,982.0
25.646991210591835,9385.0,3618.0,6997.0,982.0
25.648149445002687,9386.0,3618.0,6996.0,982.0
25.648386843152135,9386.0,3617.0,6997.0,982.0
25.65050611287298,9386.0,3616.0,6998.0,982.0
25.651349079003015,9387.0,3616.0,6997.0,982.0
25.65144573915053,9388.0,3616.0,6996.0,982.0
25.6523135278171,9389.0,3616.0,6995.0,982.0
25.652933385341704,9389.0,3615.0,6996.0,982.0
25.653294287311343,9390.0,3615.0,6995.0,982.0
25.654697071075365,9391.0,3615.0,6994.0,983.0
25.655456186074336,9392.0,3615.0,6993.0,983.0
25.655711629161335,9393.0,3615.0,6992.0,983.0
25.6557941510093,9394.0,3615.0,6991.0,983.0
25.65781308780463,9395.0,3615.0,6990.0,983.0
25.657826174623704,9396.0,3615.0,6989.0,983.0
25.658066761768143,9396.0,3614.0,6990.0,983.0
25.658235184912584,9397.0,3614.0,6989.0,983.0
25.658636509631087,9397.0,3613.0,6990.0,983.0
25.658825242682322,9397.0,3612.0,6991.0,983.0
25.65883286376098,9398.0,3612.0,6990.0,983.0
25.658911213480923,9399.0,3612.0,6989.0,983.0
25.659504160045067,9400.0,3612.0,6988.0,984.0
25.660325659677063,9401.0,3612.0,6987.0,984.0
25.66033312202273,9401.0,3611.0,6988.0,984.0
25.660358442121783,9402.0,3611.0,6987.0,984.0
25.661937079162144,9403.0,3611.0,6986.0,984.0
25.662835804830436,9403.0,3610.0,6987.0,984.0
25.663365552458583,9404.0,3610.0,6986.0,984.0
25.666784374471433,9405.0,3610.0,6985.0,984.0
25.666859248541154,9406.0,3610.0,6984.0,984.0
25.667258637512074,9407.0,3610.0,6983.0,984.0
25.668381948292282,9408.0,3610.0,6982.0,984.0
25.66857838714025,9408.0,3609.0,6983.0,984.0
25.66895763659007,9409.0,3609.0,6982.0,984.0
25.670108722509276,9409.0,3608.0,6983.0,984.0
25.670569677481893,9409.0,3607.0,6984.0,984.0
25.67093796253444,9410.0,3607.0,6983.0,984.0
25.671018187257427,9410.0,3606.0,6984.0,984.0
25.67142651503653,9411.0,3606.0,6983.0,984.0
25.671688443965582,9412.0,3606.0,6982.0,984.0
25.672135475470654,9412.0,3605.0,6983.0,984.0
25.67238637635096,9413.0,3605.0,6982.0,984.0
25.67368662375663,9413.0,3604.0,6983.0,984.0
25.673735577012042,9414.0,3604.0,6982.0,984.0
25.67382081071463,9415.0,3604.0,6981.0,984.0
25.673992298009175,9415.0,3603.0,6982.0,984.0
25.67457638243705,9416.0,3603.0,6981.0,984.0
25.674849484139177,9417.0,3603.0,6980.0,985.0
25.674899071789536,9418.0,3603.0,6979.0,985.0
25.676447259116994,9418.0,3602.0,6980.0,985.0
25.6769806366778,9418.0,3601.0,6981.0,985.0
25.677283062741473,9419.0,3601.0,6980.0,985.0
25.677634143634144,9420.0,3601.0,6979.0,985.0
25.67850399331739,9421.0,3601.0,6978.0,985.0
25.67923685881509,9422.0,3601.0,6977.0,985.0
25.679254361901528,9423.0,3601.0,6976.0,985.0
25.680404522611994,9424.0,3601.0,6975.0,985.0
25.681565740828674,9424.0,3600.0,6976.0,985.0
25.681582740526324,9425.0,3600.0,6975.0,985.0
25.681940388678143,9425.0,3599.0,6976.0,985.0
25.681945653338502,9426.0,3599.0,6975.0,985.0
25.682718179974593,9426.0,3598.0,6976.0,985.0
25.683865715600593,9426.0,3597.0,6977.0,985.0
25.683970301745077,9426.0,3596.0,6978.0,985.0
25.684216111524684,9426.0,3595.0,6979.0,985.0
25.684274462036626,9427.0,3595.0,6978.0,985.0
25.68443659403243,9428.0,3595.0,6977.0,986.0
25.685351055228637,9428.0,3594.0,6978.0,986.0
25.685793708824864,9429.0,3594.0,6977.0,986.0
25.685986328332348,9430.0,3594.0,6976.0,987.0
25.687260959998707,9430.0,3593.0,6977.0,987.0
25.68733852694297,9431.0,3593.0,6976.0,987.0
25.687935706511887,9432.0,3593.0,6975.0,987.0
25.688025787931362,9433.0,3593.0,6974.0,987.0
25.689008827783404,9434.0,3593.0,6973.0,987.0
25.689030074664316,9435.0,3593.0,6972.0,987.0
25.68917152587681,9435.0,3592.0,6973.0,987.0
25.689486897723473,9435.0,3591.0,6974.0,987.0
25.690130744986423,9435.0,3590.0,6975.0,987.0
25.69063591848317,9436.0,3590.0,6974.0,987.0
25.690641961135572,9436.0,3589.0,6975.0,987.0
25.69213148477882,9437.0,3589.0,6974.0,987.0
25.693395768222025,9437.0,3588.0,6975.0,987.0
25.693916888882274,9438.0,3588.0,6974.0,987.0
25.695090020154943,9439.0,3588.0,6973.0,987.0
25.69575134416449,9440.0,3588.0,6972.0,987.0
25.695967623572567,9441.0,3588.0,6971.0,987.0
25.697196880109605,9441.0,3587.0,6972.0,987.0
