"gamma","psi_distribs_0","psi_changetime_0","psi_distribs_1","psi_changetime_1","psi_distribs_2","psi_changetime_2","psi_distribs_3","psi_changetime_3","psi_distribs_4","psi_changetime_4","psi_distribs_5","psi_changetime_5","psi_distribs_6","psi_changetime_6","psi_distribs_7","psi_changetime_7","psi_distribs_8","psi_changetime_8","psi_distribs_9","psi_changetime_9","psi_distribs_10","phi_distribs_0","phi_changetime_0","phi_distribs_1","phi_changetime_1","phi_distribs_2","initialBeta","betaJitter","X"
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0207417952773128,98,0.00281206175380878,112,0.0135445310551306,126,0.00289991916183305,140,0.0111437772052374,154,0.0032148991501581,280,0.0105632820545267,336,0.023344899078521,406,0.00691754989624558,438,0.026569675110459,0,54,0.0383943699939337,350,0.0281225355013594,0.161897582577324,0.00135303205292765,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
0.1,0,70,0.0197752368858976,98,0.00273362359882712,112,0.0133522659768937,126,0.00331121457646115,140,0.0111988782718281,154,0.00284741137439195,280,0.00989114103592877,336,0.0252295280898188,406,0.00661724487400416,438,0.0279485555716529,0,54,0.0382058319587458,350,0.0283757462710049,0.170113393633254,0.00147687859403405,NA
