t,R,S,I,sample
18.908920367070444,136.0,19577.0,287.0,19.0
18.90938706231188,136.0,19576.0,288.0,19.0
18.9099407411729,137.0,19576.0,287.0,19.0
18.911139770357654,138.0,19576.0,286.0,19.0
18.917756999791944,138.0,19575.0,287.0,19.0
18.925766268628088,138.0,19574.0,288.0,19.0
18.94594174832597,138.0,19573.0,289.0,19.0
18.949871108417113,138.0,19572.0,290.0,19.0
18.9525906154368,138.0,19571.0,291.0,19.0
18.956046120822645,138.0,19570.0,292.0,19.0
18.96147064523266,139.0,19570.0,291.0,19.0
18.97015848543337,139.0,19569.0,292.0,19.0
18.97252503526996,139.0,19568.0,293.0,19.0
18.973176054562842,140.0,19568.0,292.0,19.0
18.97676442457386,140.0,19567.0,293.0,19.0
18.978901669307163,140.0,19566.0,294.0,19.0
18.987838574572592,140.0,19565.0,295.0,19.0
18.992420835286673,140.0,19564.0,296.0,19.0
19.00638587686735,140.0,19563.0,297.0,19.0
19.00643112230231,141.0,19563.0,296.0,20.0
19.00691018944195,141.0,19562.0,297.0,20.0
19.00923019612135,141.0,19561.0,298.0,20.0
19.010397979386635,141.0,19560.0,299.0,20.0
19.01530353814161,141.0,19559.0,300.0,20.0
19.032439618204048,141.0,19558.0,301.0,20.0
19.034139330403054,141.0,19557.0,302.0,20.0
19.052217339409935,141.0,19556.0,303.0,20.0
19.058627717234938,141.0,19555.0,304.0,20.0
19.062439796696612,141.0,19554.0,305.0,20.0
19.06301156241459,141.0,19553.0,306.0,20.0
19.07089972510318,141.0,19552.0,307.0,20.0
19.071885096761356,141.0,19551.0,308.0,20.0
19.081204894352695,141.0,19550.0,309.0,20.0
19.081608266124512,141.0,19549.0,310.0,20.0
19.08967154322894,141.0,19548.0,311.0,20.0
19.09332300621679,141.0,19547.0,312.0,20.0
19.093415576304604,141.0,19546.0,313.0,20.0
19.098830885712758,141.0,19545.0,314.0,20.0
19.10421143930409,142.0,19545.0,313.0,20.0
19.106660988181076,142.0,19544.0,314.0,20.0
19.112637586032207,142.0,19543.0,315.0,20.0
19.12379047044156,142.0,19542.0,316.0,20.0
19.1240145170708,142.0,19541.0,317.0,20.0
19.12686958663717,142.0,19540.0,318.0,20.0
19.12837377826198,142.0,19539.0,319.0,20.0
19.128653757556947,142.0,19538.0,320.0,20.0
19.134679118779847,142.0,19537.0,321.0,20.0
19.135134178532233,142.0,19536.0,322.0,20.0
19.137453736241387,142.0,19535.0,323.0,20.0
19.14749488165405,142.0,19534.0,324.0,20.0
19.148236138610628,142.0,19533.0,325.0,20.0
19.150685613478093,142.0,19532.0,326.0,20.0
19.15965752875783,142.0,19531.0,327.0,20.0
19.160151566195303,143.0,19531.0,326.0,20.0
19.16700957869678,144.0,19531.0,325.0,20.0
19.168205454643903,144.0,19530.0,326.0,20.0
19.177177528689896,144.0,19529.0,327.0,20.0
19.179901761354625,145.0,19529.0,326.0,20.0
19.18051252428115,145.0,19528.0,327.0,20.0
19.18323362901186,145.0,19527.0,328.0,20.0
19.1894584250817,145.0,19526.0,329.0,20.0
19.19223795443958,145.0,19525.0,330.0,20.0
19.196882609219184,146.0,19525.0,329.0,20.0
19.200699540971993,146.0,19524.0,330.0,20.0
19.204008380296653,146.0,19523.0,331.0,20.0
19.206362072969448,146.0,19522.0,332.0,20.0
19.208939379159386,146.0,19521.0,333.0,20.0
19.210532978223153,146.0,19520.0,334.0,20.0
19.212589585452275,146.0,19519.0,335.0,20.0
19.22890864122897,146.0,19518.0,336.0,20.0
19.233790487423935,146.0,19517.0,337.0,20.0
19.23507583647474,146.0,19516.0,338.0,20.0
19.23699841756719,146.0,19515.0,339.0,20.0
19.241936305404266,146.0,19514.0,340.0,20.0
19.243765465608703,146.0,19513.0,341.0,20.0
19.248752184170655,146.0,19512.0,342.0,20.0
19.253056153841218,146.0,19511.0,343.0,20.0
19.255055921416858,146.0,19510.0,344.0,20.0
19.267184375289336,146.0,19509.0,345.0,20.0
19.26940618498554,146.0,19508.0,346.0,20.0
19.27450695962908,146.0,19507.0,347.0,20.0
19.27739655185669,146.0,19506.0,348.0,20.0
19.279017139254773,146.0,19505.0,349.0,20.0
19.27942253209519,146.0,19504.0,350.0,20.0
19.281858450906455,147.0,19504.0,349.0,20.0
19.284523002767173,147.0,19503.0,350.0,20.0
19.284921183143975,147.0,19502.0,351.0,20.0
19.287036722105643,147.0,19501.0,352.0,20.0
19.29699876451918,147.0,19500.0,353.0,20.0
19.297201685622987,147.0,19499.0,354.0,20.0
19.297463006651654,147.0,19498.0,355.0,20.0
19.298302869936155,148.0,19498.0,354.0,20.0
19.298658987955964,148.0,19497.0,355.0,20.0
19.300458606813955,148.0,19496.0,356.0,20.0
19.302123809012098,149.0,19496.0,355.0,21.0
19.309402245357187,149.0,19495.0,356.0,21.0
19.319180740683,149.0,19494.0,357.0,21.0
19.32511931124103,150.0,19494.0,356.0,21.0
19.32652563799339,150.0,19493.0,357.0,21.0
19.329314529928876,150.0,19492.0,358.0,21.0
19.332472755510604,150.0,19491.0,359.0,21.0
19.334644402858416,150.0,19490.0,360.0,21.0
19.34371360105786,151.0,19490.0,359.0,21.0
19.345038928418997,151.0,19489.0,360.0,21.0
19.35120361859993,152.0,19489.0,359.0,21.0
19.35813626957351,152.0,19488.0,360.0,21.0
19.358655496310504,152.0,19487.0,361.0,21.0
19.36328005922228,152.0,19486.0,362.0,21.0
19.364123780583125,153.0,19486.0,361.0,22.0
19.36534467995604,153.0,19485.0,362.0,22.0
19.365766985190625,153.0,19484.0,363.0,22.0
19.36596054710261,153.0,19483.0,364.0,22.0
19.3722632490072,153.0,19482.0,365.0,22.0
19.37385506265052,153.0,19481.0,366.0,22.0
19.37787324466228,153.0,19480.0,367.0,22.0
19.378711273452414,153.0,19479.0,368.0,22.0
19.382698103318294,153.0,19478.0,369.0,22.0
19.386591202945738,153.0,19477.0,370.0,22.0
19.38960178702536,153.0,19476.0,371.0,22.0
19.390113093762448,153.0,19475.0,372.0,22.0
19.39428986821197,153.0,19474.0,373.0,22.0
19.401121715841285,153.0,19473.0,374.0,22.0
19.401684030284837,154.0,19473.0,373.0,22.0
19.403046517030525,155.0,19473.0,372.0,22.0
19.40699111371895,155.0,19472.0,373.0,22.0
19.409422849078844,155.0,19471.0,374.0,22.0
19.413153323215735,155.0,19470.0,375.0,22.0
19.414094126535552,155.0,19469.0,376.0,22.0
19.416344609319665,155.0,19468.0,377.0,22.0
19.424613793097762,155.0,19467.0,378.0,22.0
19.42732838129195,155.0,19466.0,379.0,22.0
19.432335515790847,156.0,19466.0,378.0,22.0
19.43627408428406,157.0,19466.0,377.0,22.0
19.43894221921595,157.0,19465.0,378.0,22.0
19.446289945035524,157.0,19464.0,379.0,22.0
19.44656999088829,158.0,19464.0,378.0,22.0
19.45154100663328,158.0,19463.0,379.0,22.0
19.452088454953735,158.0,19462.0,380.0,22.0
19.453747850369037,158.0,19461.0,381.0,22.0
19.4651584896206,158.0,19460.0,382.0,22.0
19.467685971895165,158.0,19459.0,383.0,22.0
19.468381517862515,158.0,19458.0,384.0,22.0
19.469177715514373,159.0,19458.0,383.0,22.0
19.47109601220003,159.0,19457.0,384.0,22.0
19.475213802579468,159.0,19456.0,385.0,22.0
19.49164214902261,159.0,19455.0,386.0,22.0
19.492712547477755,159.0,19454.0,387.0,22.0
19.49534162543732,159.0,19453.0,388.0,22.0
19.505938404432417,159.0,19452.0,389.0,22.0
19.507544786926363,159.0,19451.0,390.0,22.0
19.512853519791314,159.0,19450.0,391.0,22.0
19.515414079314482,159.0,19449.0,392.0,22.0
19.52207015204929,159.0,19448.0,393.0,22.0
19.524144270395123,159.0,19447.0,394.0,22.0
19.531112642967837,159.0,19446.0,395.0,22.0
19.532142797032147,159.0,19445.0,396.0,22.0
19.552213591138766,159.0,19444.0,397.0,22.0
19.553571848211273,159.0,19443.0,398.0,22.0
19.560695221894406,159.0,19442.0,399.0,22.0
19.57516804066138,159.0,19441.0,400.0,22.0
19.575837003874575,159.0,19440.0,401.0,22.0
19.57951726180432,159.0,19439.0,402.0,22.0
19.589773251927294,159.0,19438.0,403.0,22.0
19.599390710154285,159.0,19437.0,404.0,22.0
19.599942184656694,159.0,19436.0,405.0,22.0
19.608086629684266,160.0,19436.0,404.0,22.0
19.608217142671975,161.0,19436.0,403.0,23.0
19.609028667590213,161.0,19435.0,404.0,23.0
19.61628930142972,161.0,19434.0,405.0,23.0
19.61640464426512,161.0,19433.0,406.0,23.0
19.620233232999734,162.0,19433.0,405.0,23.0
19.620757979090193,162.0,19432.0,406.0,23.0
19.620898762107654,163.0,19432.0,405.0,23.0
19.621523119807822,163.0,19431.0,406.0,23.0
19.648453013843675,163.0,19430.0,407.0,23.0
19.65039445142329,163.0,19429.0,408.0,23.0
19.65343147005995,163.0,19428.0,409.0,23.0
19.66104519023183,163.0,19427.0,410.0,23.0
19.662990321488866,163.0,19426.0,411.0,23.0
19.663128505287652,163.0,19425.0,412.0,23.0
19.675454530818715,163.0,19424.0,413.0,23.0
19.680854416267966,163.0,19423.0,414.0,23.0
19.690266702093727,163.0,19422.0,415.0,23.0
19.697732518419933,163.0,19421.0,416.0,23.0
19.699637495329352,163.0,19420.0,417.0,23.0
19.70093216552815,163.0,19419.0,418.0,23.0
19.70287048890609,163.0,19418.0,419.0,23.0
19.706615173991423,164.0,19418.0,418.0,23.0
19.70842916658551,164.0,19417.0,419.0,23.0
19.71040249576792,164.0,19416.0,420.0,23.0
19.710882499372836,164.0,19415.0,421.0,23.0
19.717470514797142,164.0,19414.0,422.0,23.0
19.719921248996506,165.0,19414.0,421.0,23.0
19.72351606455723,165.0,19413.0,422.0,23.0
19.726830859650175,165.0,19412.0,423.0,23.0
19.72722387105113,165.0,19411.0,424.0,23.0
19.728735651989957,165.0,19410.0,425.0,23.0
19.730794184142063,165.0,19409.0,426.0,23.0
19.736222739082578,165.0,19408.0,427.0,23.0
19.74372187125965,165.0,19407.0,428.0,23.0
19.75018209954101,166.0,19407.0,427.0,23.0
19.752046303329408,167.0,19407.0,426.0,23.0
19.75968453368566,167.0,19406.0,427.0,23.0
19.763879811927765,167.0,19405.0,428.0,23.0
19.76395205623923,168.0,19405.0,427.0,23.0
19.774064520528107,168.0,19404.0,428.0,23.0
19.774729527265947,168.0,19403.0,429.0,23.0
19.776680800431357,168.0,19402.0,430.0,23.0
19.777590186182515,168.0,19401.0,431.0,23.0
19.78516919175151,169.0,19401.0,430.0,23.0
19.78878841465127,169.0,19400.0,431.0,23.0
19.798655874370997,169.0,19399.0,432.0,23.0
19.79886169524813,169.0,19398.0,433.0,23.0
19.803855017394454,170.0,19398.0,432.0,23.0
19.805245811180615,170.0,19397.0,433.0,23.0
19.807163258193953,170.0,19396.0,434.0,23.0
19.807409565331785,170.0,19395.0,435.0,23.0
19.808212323497063,171.0,19395.0,434.0,23.0
19.811194280280503,171.0,19394.0,435.0,23.0
19.812481810978902,171.0,19393.0,436.0,23.0
19.818128418278793,171.0,19392.0,437.0,23.0
19.819290265507377,171.0,19391.0,438.0,23.0
19.819930485108426,171.0,19390.0,439.0,23.0
19.8239601670832,171.0,19389.0,440.0,23.0
19.826593016170307,171.0,19388.0,441.0,23.0
19.8277189116951,171.0,19387.0,442.0,23.0
19.830452241185156,171.0,19386.0,443.0,23.0
19.837335949968082,171.0,19385.0,444.0,23.0
19.840427837613184,171.0,19384.0,445.0,23.0
19.84055196822594,171.0,19383.0,446.0,23.0
19.841039947708047,171.0,19382.0,447.0,23.0
19.84296403102514,172.0,19382.0,446.0,23.0
19.84381874650684,173.0,19382.0,445.0,23.0
19.849751813519784,173.0,19381.0,446.0,23.0
19.85280269914873,174.0,19381.0,445.0,23.0
19.85550606370208,175.0,19381.0,444.0,23.0
19.85702013119713,176.0,19381.0,443.0,23.0
19.85812534910515,177.0,19381.0,442.0,23.0
19.86113352941693,177.0,19380.0,443.0,23.0
19.863602246156614,177.0,19379.0,444.0,23.0
19.863837293487585,178.0,19379.0,443.0,23.0
19.870143710694467,179.0,19379.0,442.0,23.0
19.87072200687419,179.0,19378.0,443.0,23.0
19.871691268815344,179.0,19377.0,444.0,23.0
19.87183708126583,179.0,19376.0,445.0,23.0
19.87596291147004,179.0,19375.0,446.0,23.0
19.876190770008193,180.0,19375.0,445.0,23.0
19.87765484321533,181.0,19375.0,444.0,23.0
19.878698913632437,181.0,19374.0,445.0,23.0
19.882267069169163,181.0,19373.0,446.0,23.0
19.882626732063123,181.0,19372.0,447.0,23.0
19.890628076789984,181.0,19371.0,448.0,23.0
19.893384566361167,182.0,19371.0,447.0,23.0
19.89385184552524,182.0,19370.0,448.0,23.0
19.89779536035159,182.0,19369.0,449.0,23.0
19.901693026136538,182.0,19368.0,450.0,23.0
19.90197401876076,183.0,19368.0,449.0,23.0
19.905220839094376,183.0,19367.0,450.0,23.0
19.90647760268607,183.0,19366.0,451.0,23.0
19.908958344160418,184.0,19366.0,450.0,23.0
19.911475061624373,184.0,19365.0,451.0,23.0
19.91258918049509,184.0,19364.0,452.0,23.0
19.91564618713582,184.0,19363.0,453.0,23.0
19.922198343594978,184.0,19362.0,454.0,23.0
19.923659550453756,184.0,19361.0,455.0,23.0
19.924493068636963,184.0,19360.0,456.0,23.0
19.92613211983664,185.0,19360.0,455.0,23.0
19.937752177648804,185.0,19359.0,456.0,23.0
19.941265834686803,185.0,19358.0,457.0,23.0
19.945924067713765,185.0,19357.0,458.0,23.0
19.95119728042834,185.0,19356.0,459.0,23.0
19.95289470305249,186.0,19356.0,458.0,23.0
19.95525194684764,187.0,19356.0,457.0,23.0
19.966766282126464,187.0,19355.0,458.0,23.0
19.973560121881107,188.0,19355.0,457.0,23.0
19.973579107156105,188.0,19354.0,458.0,23.0
19.975339853370865,188.0,19353.0,459.0,23.0
19.97574965680466,189.0,19353.0,458.0,24.0
19.9831851857354,189.0,19352.0,459.0,24.0
19.983396281962662,189.0,19351.0,460.0,24.0
19.99063094941697,189.0,19350.0,461.0,24.0
19.991309613719686,189.0,19349.0,462.0,24.0
19.99320288268197,189.0,19348.0,463.0,24.0
19.99409140239113,189.0,19347.0,464.0,24.0
19.994273911268664,189.0,19346.0,465.0,24.0
19.995645197125544,189.0,19345.0,466.0,24.0
19.9970689673316,189.0,19344.0,467.0,24.0
19.999452978122253,189.0,19343.0,468.0,24.0
20.00570357204914,189.0,19342.0,469.0,24.0
20.00824742310489,190.0,19342.0,468.0,24.0
20.01113208558509,190.0,19341.0,469.0,24.0
20.014067487175417,190.0,19340.0,470.0,24.0
20.015874581809715,191.0,19340.0,469.0,24.0
20.016866928211375,191.0,19339.0,470.0,24.0
20.01869621944006,191.0,19338.0,471.0,24.0
20.020352960439844,191.0,19337.0,472.0,24.0
20.02042542916165,192.0,19337.0,471.0,24.0
20.02193034257749,192.0,19336.0,472.0,24.0
20.029161634083405,192.0,19335.0,473.0,24.0
20.029203002663593,192.0,19334.0,474.0,24.0
20.032116529156312,192.0,19333.0,475.0,24.0
20.039338189557693,192.0,19332.0,476.0,24.0
20.04381005737134,192.0,19331.0,477.0,24.0
20.048231787256753,192.0,19330.0,478.0,24.0
20.04953247312282,192.0,19329.0,479.0,24.0
20.0528528333787,193.0,19329.0,478.0,24.0
20.053168669911866,194.0,19329.0,477.0,24.0
20.058043931280388,195.0,19329.0,476.0,24.0
20.068154717862424,195.0,19328.0,477.0,24.0
20.070908920869567,195.0,19327.0,478.0,24.0
20.07944821999962,195.0,19326.0,479.0,24.0
20.081554802785615,195.0,19325.0,480.0,24.0
20.08377554385404,195.0,19324.0,481.0,24.0
20.088373316413893,195.0,19323.0,482.0,24.0
20.09362479226926,196.0,19323.0,481.0,24.0
20.098913598947306,197.0,19323.0,480.0,24.0
20.10156198693241,197.0,19322.0,481.0,24.0
20.103829682448694,197.0,19321.0,482.0,24.0
20.10700290637604,197.0,19320.0,483.0,24.0
20.109562246547537,197.0,19319.0,484.0,24.0
20.11074641045631,197.0,19318.0,485.0,24.0
20.115385038748073,197.0,19317.0,486.0,24.0
20.117508434274306,197.0,19316.0,487.0,24.0
20.11949151702506,198.0,19316.0,486.0,24.0
20.125602355623652,198.0,19315.0,487.0,24.0
20.133064752754194,198.0,19314.0,488.0,24.0
20.133750807672193,198.0,19313.0,489.0,24.0
20.14150579098854,198.0,19312.0,490.0,24.0
20.144880810885763,199.0,19312.0,489.0,24.0
20.145632370102696,199.0,19311.0,490.0,24.0
20.147857263028904,199.0,19310.0,491.0,24.0
20.149011526666435,199.0,19309.0,492.0,24.0
20.15339504567009,199.0,19308.0,493.0,24.0
20.15691426134376,199.0,19307.0,494.0,24.0
20.15764569584036,199.0,19306.0,495.0,24.0
20.16116317396012,199.0,19305.0,496.0,24.0
20.16201717566761,199.0,19304.0,497.0,24.0
20.171289771830708,199.0,19303.0,498.0,24.0
20.173037854453888,199.0,19302.0,499.0,24.0
20.176367605382538,200.0,19302.0,498.0,24.0
20.182510223266217,200.0,19301.0,499.0,24.0
20.184341767730366,200.0,19300.0,500.0,24.0
20.184984820185605,200.0,19299.0,501.0,24.0
20.187580091117216,200.0,19298.0,502.0,24.0
20.19469773016179,201.0,19298.0,501.0,24.0
20.197227336608936,201.0,19297.0,502.0,24.0
20.199047493221244,202.0,19297.0,501.0,24.0
20.20321808014041,202.0,19296.0,502.0,24.0
20.21045433150426,202.0,19295.0,503.0,24.0
20.21238868826021,202.0,19294.0,504.0,24.0
20.219180206346046,202.0,19293.0,505.0,24.0
20.22277606916638,202.0,19292.0,506.0,24.0
20.239079523117027,202.0,19291.0,507.0,24.0
20.240466075844598,202.0,19290.0,508.0,24.0
20.24317567160569,202.0,19289.0,509.0,24.0
20.249487819264242,203.0,19289.0,508.0,24.0
20.250929885590917,204.0,19289.0,507.0,25.0
20.255476470687935,204.0,19288.0,508.0,25.0
20.260806434681083,205.0,19288.0,507.0,25.0
20.26203282938575,205.0,19287.0,508.0,25.0
20.267186729303646,205.0,19286.0,509.0,25.0
20.267327763662554,205.0,19285.0,510.0,25.0
20.269034593222273,205.0,19284.0,511.0,25.0
20.26950071752481,206.0,19284.0,510.0,26.0
20.270140238295074,206.0,19283.0,511.0,26.0
20.273479981803845,206.0,19282.0,512.0,26.0
20.27562076355396,206.0,19281.0,513.0,26.0
20.278300443692466,206.0,19280.0,514.0,26.0
20.280179446635014,206.0,19279.0,515.0,26.0
20.28119975263725,206.0,19278.0,516.0,26.0
20.28141349814365,206.0,19277.0,517.0,26.0
20.28433982678503,206.0,19276.0,518.0,26.0
20.28483206358294,206.0,19275.0,519.0,26.0
20.289112058108465,206.0,19274.0,520.0,26.0
20.289281860008494,206.0,19273.0,521.0,26.0
20.29047079296984,206.0,19272.0,522.0,26.0
20.29579180364441,206.0,19271.0,523.0,26.0
20.299081991162232,206.0,19270.0,524.0,26.0
20.303514470022996,206.0,19269.0,525.0,26.0
20.305161321613653,206.0,19268.0,526.0,26.0
20.30968811236423,206.0,19267.0,527.0,26.0
20.31262388398192,206.0,19266.0,528.0,26.0
20.31722050338144,206.0,19265.0,529.0,26.0
20.318407479581115,207.0,19265.0,528.0,26.0
20.31960904447781,208.0,19265.0,527.0,26.0
20.320801049112454,209.0,19265.0,526.0,26.0
20.323312561671305,210.0,19265.0,525.0,26.0
20.326369773991402,210.0,19264.0,526.0,26.0
20.32818910947272,210.0,19263.0,527.0,26.0
20.330589909765585,211.0,19263.0,526.0,26.0
20.332295023823313,212.0,19263.0,525.0,26.0
20.337655376096315,212.0,19262.0,526.0,26.0
20.338639463920014,212.0,19261.0,527.0,26.0
20.340889043909744,213.0,19261.0,526.0,26.0
20.34347196796465,214.0,19261.0,525.0,26.0
20.345429614385665,214.0,19260.0,526.0,26.0
20.34898424464042,214.0,19259.0,527.0,26.0
20.349417358713637,214.0,19258.0,528.0,26.0
20.35167014836844,215.0,19258.0,527.0,26.0
20.352701051311357,215.0,19257.0,528.0,26.0
20.355143256145265,216.0,19257.0,527.0,26.0
20.35599134650935,216.0,19256.0,528.0,26.0
20.357705009381874,216.0,19255.0,529.0,26.0
20.358646900574428,216.0,19254.0,530.0,26.0
20.35898838079554,216.0,19253.0,531.0,26.0
20.36073864312497,216.0,19252.0,532.0,26.0
20.361099535552253,216.0,19251.0,533.0,26.0
20.369214490304888,217.0,19251.0,532.0,26.0
20.370777371421518,217.0,19250.0,533.0,26.0
20.372416845247432,217.0,19249.0,534.0,26.0
20.381475907828435,217.0,19248.0,535.0,26.0
20.38326759180715,217.0,19247.0,536.0,26.0
20.383692870892745,218.0,19247.0,535.0,27.0
20.38554298121338,218.0,19246.0,536.0,27.0
20.39604943679079,218.0,19245.0,537.0,27.0
20.396758776739325,218.0,19244.0,538.0,27.0
20.401201209257984,218.0,19243.0,539.0,27.0
20.402363835906574,218.0,19242.0,540.0,27.0
20.40523648774966,219.0,19242.0,539.0,27.0
20.405820041448365,219.0,19241.0,540.0,27.0
20.407264471058728,219.0,19240.0,541.0,27.0
20.410383482159222,219.0,19239.0,542.0,27.0
20.412879635573482,220.0,19239.0,541.0,27.0
20.413321849640898,220.0,19238.0,542.0,27.0
20.418123377821935,220.0,19237.0,543.0,27.0
20.423954447963723,220.0,19236.0,544.0,27.0
20.432858328180824,220.0,19235.0,545.0,27.0
20.43356002288842,220.0,19234.0,546.0,27.0
20.435682632445637,220.0,19233.0,547.0,27.0
20.436621984216423,220.0,19232.0,548.0,27.0
20.439473579799287,220.0,19231.0,549.0,27.0
20.44215037915419,220.0,19230.0,550.0,27.0
20.442914825185994,221.0,19230.0,549.0,27.0
20.444537414052217,221.0,19229.0,550.0,27.0
20.44572931271636,221.0,19228.0,551.0,27.0
20.446165324645186,221.0,19227.0,552.0,27.0
20.45823232867861,221.0,19226.0,553.0,27.0
20.45976080168166,221.0,19225.0,554.0,27.0
20.460068096171977,222.0,19225.0,553.0,27.0
20.461481226230763,223.0,19225.0,552.0,27.0
20.462021200631096,223.0,19224.0,553.0,27.0
20.463544504371544,223.0,19223.0,554.0,27.0
20.465668920709327,224.0,19223.0,553.0,27.0
20.468659448279787,224.0,19222.0,554.0,27.0
20.470899706546138,224.0,19221.0,555.0,27.0
20.470992051276564,224.0,19220.0,556.0,27.0
20.47245366263352,224.0,19219.0,557.0,27.0
20.472644928652507,224.0,19218.0,558.0,27.0
20.473045877063022,224.0,19217.0,559.0,27.0
20.479100727265706,224.0,19216.0,560.0,27.0
20.47959681846804,224.0,19215.0,561.0,27.0
20.481931221430393,224.0,19214.0,562.0,27.0
20.48287898014449,224.0,19213.0,563.0,27.0
20.48913162663723,224.0,19212.0,564.0,27.0
20.489839551624698,224.0,19211.0,565.0,27.0
20.490098201443033,225.0,19211.0,564.0,27.0
20.49178127547529,225.0,19210.0,565.0,27.0
20.492764625797033,225.0,19209.0,566.0,27.0
20.495111332490072,226.0,19209.0,565.0,27.0
20.497522654192775,226.0,19208.0,566.0,27.0
20.498932991568886,226.0,19207.0,567.0,27.0
20.501245921807012,227.0,19207.0,566.0,27.0
20.501597006700397,228.0,19207.0,565.0,27.0
20.504904308849216,228.0,19206.0,566.0,27.0
20.508538481390325,228.0,19205.0,567.0,27.0
20.51201281884793,228.0,19204.0,568.0,27.0
20.515384013445384,228.0,19203.0,569.0,27.0
20.516561381496906,228.0,19202.0,570.0,27.0
20.51878913146696,229.0,19202.0,569.0,28.0
20.523130402326608,229.0,19201.0,570.0,28.0
20.526219991831802,230.0,19201.0,569.0,28.0
20.526288698702245,230.0,19200.0,570.0,28.0
20.526580744023235,230.0,19199.0,571.0,28.0
20.534649814879245,230.0,19198.0,572.0,28.0
20.53873813934693,230.0,19197.0,573.0,28.0
20.53883835992702,230.0,19196.0,574.0,28.0
20.54186691626003,230.0,19195.0,575.0,28.0
20.542600687175874,230.0,19194.0,576.0,28.0
20.54475861227192,231.0,19194.0,575.0,28.0
20.553141606985125,231.0,19193.0,576.0,28.0
20.553255689424958,232.0,19193.0,575.0,28.0
20.55417042008788,232.0,19192.0,576.0,28.0
20.559845335918084,232.0,19191.0,577.0,28.0
20.562719541211507,232.0,19190.0,578.0,28.0
20.56433036076604,232.0,19189.0,579.0,28.0
20.56566109862257,232.0,19188.0,580.0,28.0
20.5664629059154,232.0,19187.0,581.0,28.0
20.567013017734553,232.0,19186.0,582.0,28.0
20.567139329412267,233.0,19186.0,581.0,28.0
20.571090084106192,233.0,19185.0,582.0,28.0
20.571874142768596,233.0,19184.0,583.0,28.0
20.57341179832952,233.0,19183.0,584.0,28.0
20.57363781272329,233.0,19182.0,585.0,28.0
20.578375288767152,233.0,19181.0,586.0,28.0
20.579946665597205,233.0,19180.0,587.0,28.0
20.583268488226654,234.0,19180.0,586.0,28.0
20.5859484914871,234.0,19179.0,587.0,28.0
20.58709397808564,234.0,19178.0,588.0,28.0
20.592345131299393,235.0,19178.0,587.0,28.0
