t,R,S,I,sample
19.733726864819147,533.0,17957.0,1510.0,58.0
19.734125936987102,533.0,17956.0,1511.0,58.0
19.734191246593163,533.0,17955.0,1512.0,58.0
19.73591045361834,533.0,17954.0,1513.0,58.0
19.737131671414883,533.0,17953.0,1514.0,58.0
19.737829071482807,533.0,17952.0,1515.0,58.0
19.74126438961637,533.0,17951.0,1516.0,58.0
19.74269626842353,534.0,17951.0,1515.0,58.0
19.743507912306807,534.0,17950.0,1516.0,58.0
19.7448177585602,534.0,17949.0,1517.0,58.0
19.747030268808913,534.0,17948.0,1518.0,58.0
19.747494221870078,535.0,17948.0,1517.0,58.0
19.747589230026456,535.0,17947.0,1518.0,58.0
19.74759101307646,535.0,17946.0,1519.0,58.0
19.74845702582692,535.0,17945.0,1520.0,58.0
19.748683234572134,536.0,17945.0,1519.0,58.0
19.749725281485173,537.0,17945.0,1518.0,58.0
19.750923480251718,537.0,17944.0,1519.0,58.0
19.75272292803465,537.0,17943.0,1520.0,58.0
19.753487244370557,537.0,17942.0,1521.0,58.0
19.756307169384154,537.0,17941.0,1522.0,58.0
19.757075245565716,538.0,17941.0,1521.0,58.0
19.757841386392794,538.0,17940.0,1522.0,58.0
19.760250101659814,539.0,17940.0,1521.0,58.0
19.76056032287746,539.0,17939.0,1522.0,58.0
19.761258684707872,539.0,17938.0,1523.0,58.0
19.76176456923573,539.0,17937.0,1524.0,58.0
19.762868044281543,539.0,17936.0,1525.0,58.0
19.76566607164475,540.0,17936.0,1524.0,58.0
19.76596545797585,541.0,17936.0,1523.0,58.0
19.768315098550406,541.0,17935.0,1524.0,58.0
19.76835926122889,541.0,17934.0,1525.0,58.0
19.770128714055296,542.0,17934.0,1524.0,58.0
19.770549816218512,542.0,17933.0,1525.0,58.0
19.770906390851852,542.0,17932.0,1526.0,58.0
19.77155821845798,542.0,17931.0,1527.0,58.0
19.771601876545823,543.0,17931.0,1526.0,58.0
19.77490612409931,543.0,17930.0,1527.0,58.0
19.775658131855586,543.0,17929.0,1528.0,58.0
19.775928018574888,543.0,17928.0,1529.0,58.0
19.776306889446136,544.0,17928.0,1528.0,58.0
19.77683641704943,544.0,17927.0,1529.0,58.0
19.779084465700787,545.0,17927.0,1528.0,58.0
19.77918985652153,545.0,17926.0,1529.0,58.0
19.78017346000565,546.0,17926.0,1528.0,58.0
19.780338637989253,547.0,17926.0,1527.0,58.0
19.78045987677014,547.0,17925.0,1528.0,58.0
19.781895138016537,547.0,17924.0,1529.0,58.0
19.784734096699538,548.0,17924.0,1528.0,58.0
19.78616442553239,548.0,17923.0,1529.0,58.0
19.78650684169796,549.0,17923.0,1528.0,58.0
19.78671729163787,549.0,17922.0,1529.0,58.0
19.78684263130252,549.0,17921.0,1530.0,58.0
19.787112221648815,550.0,17921.0,1529.0,59.0
19.787547427291642,550.0,17920.0,1530.0,59.0
19.78780563182924,550.0,17919.0,1531.0,59.0
19.787875225621637,551.0,17919.0,1530.0,60.0
19.78903049824536,551.0,17918.0,1531.0,60.0
19.7893119855005,552.0,17918.0,1530.0,60.0
19.792199495605747,552.0,17917.0,1531.0,60.0
19.793239223959347,553.0,17917.0,1530.0,60.0
19.79416417061806,554.0,17917.0,1529.0,60.0
19.79470176517507,554.0,17916.0,1530.0,60.0
19.794783098732598,554.0,17915.0,1531.0,60.0
19.79526728763583,554.0,17914.0,1532.0,60.0
19.79843395913066,555.0,17914.0,1531.0,60.0
19.798726108529248,555.0,17913.0,1532.0,60.0
19.79900355606548,555.0,17912.0,1533.0,60.0
19.800644585747513,555.0,17911.0,1534.0,60.0
19.801354584178387,555.0,17910.0,1535.0,60.0
19.801907662891832,555.0,17909.0,1536.0,60.0
19.80212578429975,555.0,17908.0,1537.0,60.0
19.80385672815287,556.0,17908.0,1536.0,61.0
19.80469949528614,556.0,17907.0,1537.0,61.0
19.805453285650575,557.0,17907.0,1536.0,61.0
19.805720973246498,557.0,17906.0,1537.0,61.0
19.80573252935546,557.0,17905.0,1538.0,61.0
19.806365674502825,557.0,17904.0,1539.0,61.0
19.806587512296666,557.0,17903.0,1540.0,61.0
19.809899118802246,557.0,17902.0,1541.0,61.0
19.81016586732171,558.0,17902.0,1540.0,61.0
19.811874598498907,558.0,17901.0,1541.0,61.0
19.811937216593662,558.0,17900.0,1542.0,61.0
19.812297145347255,558.0,17899.0,1543.0,61.0
19.813889263566654,559.0,17899.0,1542.0,61.0
19.814845282378393,559.0,17898.0,1543.0,61.0
19.81569299215737,560.0,17898.0,1542.0,61.0
19.81634202958913,560.0,17897.0,1543.0,61.0
19.81670580108265,560.0,17896.0,1544.0,61.0
19.817991136610992,560.0,17895.0,1545.0,61.0
19.81851776448878,560.0,17894.0,1546.0,61.0
19.819208055481397,561.0,17894.0,1545.0,62.0
19.819615042148946,561.0,17893.0,1546.0,62.0
19.82201723328501,562.0,17893.0,1545.0,62.0
19.822368338936528,562.0,17892.0,1546.0,62.0
19.824414455275242,562.0,17891.0,1547.0,62.0
19.824703851382193,563.0,17891.0,1546.0,62.0
19.826218026348222,564.0,17891.0,1545.0,62.0
19.82646855678304,565.0,17891.0,1544.0,62.0
19.826492303438435,565.0,17890.0,1545.0,62.0
19.828053119285833,565.0,17889.0,1546.0,62.0
19.82927853170602,566.0,17889.0,1545.0,62.0
19.83355044239294,566.0,17888.0,1546.0,62.0
19.835276988290797,566.0,17887.0,1547.0,62.0
19.835286178931938,566.0,17886.0,1548.0,62.0
19.835353797708787,567.0,17886.0,1547.0,63.0
19.83754161197705,567.0,17885.0,1548.0,63.0
19.838616404929983,567.0,17884.0,1549.0,63.0
19.841090251863406,567.0,17883.0,1550.0,63.0
19.84317216537107,567.0,17882.0,1551.0,63.0
19.843362836118583,567.0,17881.0,1552.0,63.0
19.84398456688948,567.0,17880.0,1553.0,63.0
19.844375753213736,567.0,17879.0,1554.0,63.0
19.84462404046489,568.0,17879.0,1553.0,63.0
19.844853918736465,568.0,17878.0,1554.0,63.0
19.84488218626327,568.0,17877.0,1555.0,63.0
19.845212990052513,568.0,17876.0,1556.0,63.0
19.84682356174605,568.0,17875.0,1557.0,63.0
19.846960299033483,568.0,17874.0,1558.0,63.0
19.847111579135206,568.0,17873.0,1559.0,63.0
19.848460344144986,568.0,17872.0,1560.0,63.0
19.848899903337802,568.0,17871.0,1561.0,63.0
19.84996682308997,568.0,17870.0,1562.0,63.0
19.853063476687655,569.0,17870.0,1561.0,63.0
19.854166591865344,569.0,17869.0,1562.0,63.0
19.85459701886284,569.0,17868.0,1563.0,63.0
19.855504727879293,569.0,17867.0,1564.0,63.0
19.855982029174974,569.0,17866.0,1565.0,63.0
19.857683841185732,569.0,17865.0,1566.0,63.0
19.8586486017208,569.0,17864.0,1567.0,63.0
19.858743578979244,569.0,17863.0,1568.0,63.0
19.86010795917403,569.0,17862.0,1569.0,63.0
19.860451043697207,569.0,17861.0,1570.0,63.0
19.862478228449028,569.0,17860.0,1571.0,63.0
19.864310942167208,569.0,17859.0,1572.0,63.0
19.865817655993986,569.0,17858.0,1573.0,63.0
19.86634219911882,569.0,17857.0,1574.0,63.0
19.866459661587133,569.0,17856.0,1575.0,63.0
19.86647081376463,569.0,17855.0,1576.0,63.0
19.86947869646001,569.0,17854.0,1577.0,63.0
19.869890276827817,569.0,17853.0,1578.0,63.0
19.869955730232043,570.0,17853.0,1577.0,64.0
19.871190582898773,571.0,17853.0,1576.0,65.0
19.87130991580876,572.0,17853.0,1575.0,65.0
19.871787212314203,572.0,17852.0,1576.0,65.0
19.87245515384335,572.0,17851.0,1577.0,65.0
19.8729904684988,572.0,17850.0,1578.0,65.0
19.873392801181033,572.0,17849.0,1579.0,65.0
19.87345430570886,572.0,17848.0,1580.0,65.0
19.87464324383734,573.0,17848.0,1579.0,65.0
19.875175100624954,573.0,17847.0,1580.0,65.0
19.87704180103424,573.0,17846.0,1581.0,65.0
19.87767266046121,573.0,17845.0,1582.0,65.0
19.878305296538738,573.0,17844.0,1583.0,65.0
19.878670082669835,573.0,17843.0,1584.0,65.0
19.87912231544827,573.0,17842.0,1585.0,65.0
19.879241874412912,574.0,17842.0,1584.0,65.0
19.87987762744899,574.0,17841.0,1585.0,65.0
19.879972624655363,574.0,17840.0,1586.0,65.0
19.881085195586653,574.0,17839.0,1587.0,65.0
19.882258004217075,574.0,17838.0,1588.0,65.0
19.882679631091786,574.0,17837.0,1589.0,65.0
19.883626027303805,575.0,17837.0,1588.0,65.0
19.884787393002103,575.0,17836.0,1589.0,65.0
19.886050263250564,575.0,17835.0,1590.0,65.0
19.886887037221744,575.0,17834.0,1591.0,65.0
19.88775002348934,575.0,17833.0,1592.0,65.0
19.887916741889253,575.0,17832.0,1593.0,65.0
19.888689136559236,576.0,17832.0,1592.0,65.0
19.88961550756134,576.0,17831.0,1593.0,65.0
19.88998639568708,576.0,17830.0,1594.0,65.0
19.8900590931942,576.0,17829.0,1595.0,65.0
19.89038179940288,576.0,17828.0,1596.0,65.0
19.890581639224454,576.0,17827.0,1597.0,65.0
19.892720943980013,576.0,17826.0,1598.0,65.0
19.89382373955479,576.0,17825.0,1599.0,65.0
19.89415155030573,576.0,17824.0,1600.0,65.0
19.89437192203723,576.0,17823.0,1601.0,65.0
19.894495566310585,576.0,17822.0,1602.0,65.0
19.895924981259615,576.0,17821.0,1603.0,65.0
19.896209953461515,576.0,17820.0,1604.0,65.0
19.900898158681933,576.0,17819.0,1605.0,65.0
19.901394442392526,576.0,17818.0,1606.0,65.0
19.901513388647306,576.0,17817.0,1607.0,65.0
19.903523409450983,577.0,17817.0,1606.0,65.0
19.903719188852097,577.0,17816.0,1607.0,65.0
19.904178190169183,577.0,17815.0,1608.0,65.0
19.905420200509486,577.0,17814.0,1609.0,65.0
19.905479342319083,577.0,17813.0,1610.0,65.0
19.905744811941663,577.0,17812.0,1611.0,65.0
19.90619492982406,577.0,17811.0,1612.0,65.0
19.906741839878617,578.0,17811.0,1611.0,65.0
19.907276471953978,578.0,17810.0,1612.0,65.0
19.907406215390857,579.0,17810.0,1611.0,65.0
19.907436275137634,579.0,17809.0,1612.0,65.0
19.907925515255133,580.0,17809.0,1611.0,65.0
19.908685380726414,580.0,17808.0,1612.0,65.0
19.908862824242856,580.0,17807.0,1613.0,65.0
19.909206187631412,580.0,17806.0,1614.0,65.0
19.909217668760977,580.0,17805.0,1615.0,65.0
19.911109902132388,580.0,17804.0,1616.0,65.0
19.911773052242285,580.0,17803.0,1617.0,65.0
19.91208868076051,580.0,17802.0,1618.0,65.0
19.912380083644077,580.0,17801.0,1619.0,65.0
19.91337849116962,581.0,17801.0,1618.0,65.0
19.913851152189498,581.0,17800.0,1619.0,65.0
19.914560361975308,581.0,17799.0,1620.0,65.0
19.91488985958711,581.0,17798.0,1621.0,65.0
19.916067998213382,581.0,17797.0,1622.0,65.0
19.916801235675692,581.0,17796.0,1623.0,65.0
19.917775924495572,581.0,17795.0,1624.0,65.0
19.91960478846948,581.0,17794.0,1625.0,65.0
19.92037652595688,581.0,17793.0,1626.0,65.0
19.92311889091109,582.0,17793.0,1625.0,65.0
19.92445468484184,583.0,17793.0,1624.0,65.0
19.924495896882352,583.0,17792.0,1625.0,65.0
19.924972178484715,583.0,17791.0,1626.0,65.0
19.926088966353472,583.0,17790.0,1627.0,65.0
19.926355084770968,583.0,17789.0,1628.0,65.0
19.926770153121858,584.0,17789.0,1627.0,65.0
19.92798896048945,584.0,17788.0,1628.0,65.0
19.931151487397663,584.0,17787.0,1629.0,65.0
19.933823978300634,584.0,17786.0,1630.0,65.0
19.933869543332897,584.0,17785.0,1631.0,65.0
19.934416377255495,584.0,17784.0,1632.0,65.0
19.93451134349809,584.0,17783.0,1633.0,65.0
19.934896514989752,584.0,17782.0,1634.0,65.0
19.93517705841409,584.0,17781.0,1635.0,65.0
19.935390713320643,585.0,17781.0,1634.0,66.0
19.936074399802628,585.0,17780.0,1635.0,66.0
19.936477657380685,585.0,17779.0,1636.0,66.0
19.936907910954005,585.0,17778.0,1637.0,66.0
19.937044373878148,586.0,17778.0,1636.0,66.0
19.938015274893413,587.0,17778.0,1635.0,66.0
19.93899743246849,587.0,17777.0,1636.0,66.0
19.939087296742617,588.0,17777.0,1635.0,66.0
19.93950492485972,589.0,17777.0,1634.0,66.0
19.940056941428324,589.0,17776.0,1635.0,66.0
19.940409025193976,589.0,17775.0,1636.0,66.0
19.940947997603054,589.0,17774.0,1637.0,66.0
19.945600205246418,589.0,17773.0,1638.0,66.0
19.947740428861543,589.0,17772.0,1639.0,66.0
19.947759411522647,590.0,17772.0,1638.0,66.0
19.948350691229713,590.0,17771.0,1639.0,66.0
19.94883090589255,590.0,17770.0,1640.0,66.0
19.948879246289717,591.0,17770.0,1639.0,66.0
19.949038631671943,591.0,17769.0,1640.0,66.0
19.950380976458785,591.0,17768.0,1641.0,66.0
19.950651719065483,592.0,17768.0,1640.0,66.0
19.953297670376063,592.0,17767.0,1641.0,66.0
19.954184057002514,592.0,17766.0,1642.0,66.0
19.95444616817855,592.0,17765.0,1643.0,66.0
19.954746981482053,593.0,17765.0,1642.0,66.0
19.95537355457963,594.0,17765.0,1641.0,66.0
19.956312275919426,594.0,17764.0,1642.0,66.0
19.956689832157426,594.0,17763.0,1643.0,66.0
19.957228629115058,595.0,17763.0,1642.0,66.0
19.95805304433109,595.0,17762.0,1643.0,66.0
19.959058651252782,595.0,17761.0,1644.0,66.0
19.961759815615235,595.0,17760.0,1645.0,66.0
19.961871204186647,596.0,17760.0,1644.0,66.0
19.96483859728189,596.0,17759.0,1645.0,66.0
19.965448090986712,596.0,17758.0,1646.0,66.0
19.968557390683884,596.0,17757.0,1647.0,66.0
19.970596122683975,596.0,17756.0,1648.0,66.0
19.970862535286408,596.0,17755.0,1649.0,66.0
19.971985546017294,596.0,17754.0,1650.0,66.0
19.974193343634827,596.0,17753.0,1651.0,66.0
19.975637686956937,596.0,17752.0,1652.0,66.0
19.976657103700187,596.0,17751.0,1653.0,66.0
19.977615090612318,596.0,17750.0,1654.0,66.0
19.97786657246463,597.0,17750.0,1653.0,66.0
19.980773788451074,597.0,17749.0,1654.0,66.0
19.981119843057833,597.0,17748.0,1655.0,66.0
19.981659512851486,597.0,17747.0,1656.0,66.0
19.982134546343936,597.0,17746.0,1657.0,66.0
19.984480564289544,597.0,17745.0,1658.0,66.0
19.98530660521671,597.0,17744.0,1659.0,66.0
19.985366800810638,598.0,17744.0,1658.0,66.0
19.98615005040638,598.0,17743.0,1659.0,66.0
19.986847735515877,598.0,17742.0,1660.0,66.0
19.987249787094246,598.0,17741.0,1661.0,66.0
19.98782872654935,598.0,17740.0,1662.0,66.0
19.987964960562127,598.0,17739.0,1663.0,66.0
19.991392119452893,598.0,17738.0,1664.0,66.0
19.991864855182126,598.0,17737.0,1665.0,66.0
19.992199061333796,598.0,17736.0,1666.0,66.0
19.992729579809147,599.0,17736.0,1665.0,66.0
19.993114303793796,599.0,17735.0,1666.0,66.0
19.994698422799424,599.0,17734.0,1667.0,66.0
19.997494153862974,599.0,17733.0,1668.0,66.0
19.998046173351092,600.0,17733.0,1667.0,66.0
19.998127373585803,600.0,17732.0,1668.0,66.0
19.99881280129654,601.0,17732.0,1667.0,66.0
19.999326707885892,601.0,17731.0,1668.0,66.0
20.000370574733772,601.0,17730.0,1669.0,66.0
20.00583085931894,602.0,17730.0,1668.0,66.0
20.00594882338956,603.0,17730.0,1667.0,66.0
20.006788920159828,603.0,17729.0,1668.0,66.0
20.006933129342553,603.0,17728.0,1669.0,66.0
20.00694190288123,603.0,17727.0,1670.0,66.0
20.00704256766282,603.0,17726.0,1671.0,66.0
20.007124491363466,603.0,17725.0,1672.0,66.0
20.00715183162047,603.0,17724.0,1673.0,66.0
20.007802822477004,603.0,17723.0,1674.0,66.0
20.00892643274154,603.0,17722.0,1675.0,66.0
20.009667435961106,603.0,17721.0,1676.0,66.0
20.010514491538686,603.0,17720.0,1677.0,66.0
20.01051656302006,603.0,17719.0,1678.0,66.0
20.011284264159084,603.0,17718.0,1679.0,66.0
20.011413915213325,603.0,17717.0,1680.0,66.0
20.01178388529957,603.0,17716.0,1681.0,66.0
20.011906334981326,603.0,17715.0,1682.0,66.0
20.014184122218143,603.0,17714.0,1683.0,66.0
20.014802793769572,603.0,17713.0,1684.0,66.0
20.014861346322064,603.0,17712.0,1685.0,66.0
20.015125804696144,603.0,17711.0,1686.0,66.0
20.016456270113,603.0,17710.0,1687.0,66.0
20.016699620658546,603.0,17709.0,1688.0,66.0
20.01707616425318,603.0,17708.0,1689.0,66.0
20.017414405957748,603.0,17707.0,1690.0,66.0
20.018232986647707,603.0,17706.0,1691.0,66.0
20.01912210195649,603.0,17705.0,1692.0,66.0
20.019181447892983,603.0,17704.0,1693.0,66.0
20.020680732837818,603.0,17703.0,1694.0,66.0
20.020842310919445,603.0,17702.0,1695.0,66.0
20.02211223818421,604.0,17702.0,1694.0,66.0
20.024918646987324,604.0,17701.0,1695.0,66.0
20.0251309274954,605.0,17701.0,1694.0,66.0
20.027013509421234,605.0,17700.0,1695.0,66.0
20.027220754061155,605.0,17699.0,1696.0,66.0
20.028724565245614,605.0,17698.0,1697.0,66.0
20.03054030002927,605.0,17697.0,1698.0,66.0
20.030852662653587,605.0,17696.0,1699.0,66.0
20.031056514218857,605.0,17695.0,1700.0,66.0
20.03496232208184,605.0,17694.0,1701.0,66.0
20.03500253073328,605.0,17693.0,1702.0,66.0
20.035467571296717,605.0,17692.0,1703.0,66.0
20.035945473658785,605.0,17691.0,1704.0,66.0
20.036497662895073,605.0,17690.0,1705.0,66.0
20.03824660894221,605.0,17689.0,1706.0,66.0
20.03988393936397,605.0,17688.0,1707.0,66.0
20.041386719571374,606.0,17688.0,1706.0,67.0
20.04201044545903,606.0,17687.0,1707.0,67.0
20.043068798253827,606.0,17686.0,1708.0,67.0
20.043720946111964,607.0,17686.0,1707.0,68.0
20.04437984174261,608.0,17686.0,1706.0,68.0
20.044483139510163,608.0,17685.0,1707.0,68.0
20.046996551605346,608.0,17684.0,1708.0,68.0
20.049885065142206,608.0,17683.0,1709.0,68.0
20.050178869804903,608.0,17682.0,1710.0,68.0
20.05249586536066,608.0,17681.0,1711.0,68.0
20.05345680524065,608.0,17680.0,1712.0,68.0
20.054220337693344,609.0,17680.0,1711.0,68.0
20.057526689938637,609.0,17679.0,1712.0,68.0
20.057883059542757,609.0,17678.0,1713.0,68.0
20.05863099072586,609.0,17677.0,1714.0,68.0
20.061106784940726,609.0,17676.0,1715.0,68.0
20.061252325316946,609.0,17675.0,1716.0,68.0
20.06201237022623,609.0,17674.0,1717.0,68.0
20.06277815531857,609.0,17673.0,1718.0,68.0
20.062988592581558,609.0,17672.0,1719.0,68.0
20.064411027658167,609.0,17671.0,1720.0,68.0
20.064996049551056,609.0,17670.0,1721.0,68.0
20.066576414520853,610.0,17670.0,1720.0,68.0
20.06711597659673,610.0,17669.0,1721.0,68.0
20.067189210917178,610.0,17668.0,1722.0,68.0
20.068566504851134,610.0,17667.0,1723.0,68.0
20.06924467774936,611.0,17667.0,1722.0,68.0
20.06959511003417,611.0,17666.0,1723.0,68.0
20.069958741262134,612.0,17666.0,1722.0,68.0
20.070240606838574,612.0,17665.0,1723.0,68.0
20.070739356998352,612.0,17664.0,1724.0,68.0
20.071787173546372,612.0,17663.0,1725.0,68.0
20.072290820226055,612.0,17662.0,1726.0,68.0
20.072544996170116,612.0,17661.0,1727.0,68.0
20.073483927615857,612.0,17660.0,1728.0,68.0
20.074781773270974,613.0,17660.0,1727.0,68.0
20.07508073816457,613.0,17659.0,1728.0,68.0
20.07557619695568,614.0,17659.0,1727.0,68.0
20.075690023541714,614.0,17658.0,1728.0,68.0
20.075924160592116,614.0,17657.0,1729.0,68.0
20.07624796914255,614.0,17656.0,1730.0,68.0
20.0776141348506,614.0,17655.0,1731.0,68.0
20.07767793005279,614.0,17654.0,1732.0,68.0
20.080873998666867,614.0,17653.0,1733.0,68.0
20.080945066327462,614.0,17652.0,1734.0,68.0
20.081966860848162,614.0,17651.0,1735.0,68.0
20.082186467511846,614.0,17650.0,1736.0,68.0
20.08305506901785,614.0,17649.0,1737.0,68.0
20.08352214731239,614.0,17648.0,1738.0,68.0
20.085216328800193,614.0,17647.0,1739.0,68.0
20.087057006506885,614.0,17646.0,1740.0,68.0
20.088259852090953,614.0,17645.0,1741.0,68.0
20.08873980977625,614.0,17644.0,1742.0,68.0
20.089380542681695,615.0,17644.0,1741.0,68.0
20.091416685352897,615.0,17643.0,1742.0,68.0
20.092126019896572,615.0,17642.0,1743.0,68.0
20.09255855741612,615.0,17641.0,1744.0,68.0
20.09551662968688,615.0,17640.0,1745.0,68.0
20.099916330701916,615.0,17639.0,1746.0,68.0
20.099946001449627,615.0,17638.0,1747.0,68.0
20.100371716606524,615.0,17637.0,1748.0,68.0
20.10105475046492,615.0,17636.0,1749.0,68.0
20.10159412179659,615.0,17635.0,1750.0,68.0
20.10447341583798,616.0,17635.0,1749.0,68.0
20.10450671613394,617.0,17635.0,1748.0,68.0
20.10572923029072,618.0,17635.0,1747.0,68.0
20.10573337208992,619.0,17635.0,1746.0,68.0
20.105804283548746,619.0,17634.0,1747.0,68.0
20.106343756912562,619.0,17633.0,1748.0,68.0
20.107007317523507,619.0,17632.0,1749.0,68.0
20.107984920002973,619.0,17631.0,1750.0,68.0
20.10806939528817,619.0,17630.0,1751.0,68.0
20.108362835332983,620.0,17630.0,1750.0,68.0
20.10845651947154,620.0,17629.0,1751.0,68.0
20.109309088000735,620.0,17628.0,1752.0,68.0
20.109665769732374,620.0,17627.0,1753.0,68.0
20.109990337794482,620.0,17626.0,1754.0,68.0
20.1107580374769,621.0,17626.0,1753.0,68.0
20.11076878435886,621.0,17625.0,1754.0,68.0
20.111295852533203,621.0,17624.0,1755.0,68.0
20.112564883154924,621.0,17623.0,1756.0,68.0
20.114437495140233,621.0,17622.0,1757.0,68.0
20.11530520926082,621.0,17621.0,1758.0,68.0
20.115430684812942,621.0,17620.0,1759.0,68.0
20.115678553062136,621.0,17619.0,1760.0,68.0
20.117319949468015,622.0,17619.0,1759.0,68.0
20.11744862804462,622.0,17618.0,1760.0,68.0
20.118266172247374,622.0,17617.0,1761.0,68.0
20.120474437298153,623.0,17617.0,1760.0,68.0
20.122340063408224,623.0,17616.0,1761.0,68.0
20.123125929128356,623.0,17615.0,1762.0,68.0
20.124319617428412,623.0,17614.0,1763.0,68.0
20.125015246621306,623.0,17613.0,1764.0,68.0
20.12671850203598,623.0,17612.0,1765.0,68.0
20.12689439569897,623.0,17611.0,1766.0,68.0
20.12964885254877,623.0,17610.0,1767.0,68.0
20.130904007475433,624.0,17610.0,1766.0,68.0
20.1312523543547,625.0,17610.0,1765.0,68.0
20.13125560361661,625.0,17609.0,1766.0,68.0
20.13185510755901,625.0,17608.0,1767.0,68.0
20.132316787148415,625.0,17607.0,1768.0,68.0
20.132487016224694,626.0,17607.0,1767.0,69.0
20.132619568650345,626.0,17606.0,1768.0,69.0
20.133271774396466,626.0,17605.0,1769.0,69.0
20.13327204033015,626.0,17604.0,1770.0,69.0
20.133608405006118,626.0,17603.0,1771.0,69.0
20.1345661337201,627.0,17603.0,1770.0,69.0
20.137285693141667,627.0,17602.0,1771.0,69.0
20.138793094846463,627.0,17601.0,1772.0,69.0
20.138803140813323,628.0,17601.0,1771.0,70.0
20.139209929523886,628.0,17600.0,1772.0,70.0
20.13938225223329,628.0,17599.0,1773.0,70.0
20.140912577056547,629.0,17599.0,1772.0,71.0
20.141246975065698,629.0,17598.0,1773.0,71.0
20.142086929231873,629.0,17597.0,1774.0,71.0
20.143976491121563,629.0,17596.0,1775.0,71.0
20.144322514963253,630.0,17596.0,1774.0,72.0
20.144789267063885,630.0,17595.0,1775.0,72.0
20.145027973545062,631.0,17595.0,1774.0,73.0
20.145094781958626,631.0,17594.0,1775.0,73.0
20.145780840829428,632.0,17594.0,1774.0,73.0
20.146363534379592,632.0,17593.0,1775.0,73.0
20.146637598534696,632.0,17592.0,1776.0,73.0
20.147360345417486,633.0,17592.0,1775.0,74.0
20.147477967726164,633.0,17591.0,1776.0,74.0
20.147580827976263,634.0,17591.0,1775.0,74.0
20.150059230349576,634.0,17590.0,1776.0,74.0
20.151173434725884,635.0,17590.0,1775.0,74.0
20.152580448332973,635.0,17589.0,1776.0,74.0
